,a,b,chi2
0,0.8907313813100579,1.7739212819523444,216.20427176008954
1,1.3062204961467991,1.4903048837020438,289.09706619607925
2,1.6535865971637405,0.5389293324386764,3679.6070564248407
3,0.6668052962367559,1.3759976793264828,1011.9102107513811
4,1.1052315740874583,1.2439557812098156,246.61275281833528
5,1.663315868538504,0.51496616027185,3960.948378849397
6,0.0205672266388587,0.9178919955794324,2519.429106812129
7,0.838095226286045,1.297131433042913,560.9738893745279
8,1.597502399451678,1.5135087422237072,205.89593968224773
9,0.3304939863778136,0.8745564421557939,910.6172594261494
10,0.0962940885641709,1.890658265036787,4851.537014314651
11,0.1197409779453018,0.774220409827449,1429.542528490676
12,0.6875685829401954,1.3929094224232004,1036.0106582896124
13,0.9999827747465232,1.683204303088043,824.3402461789191
14,0.6804481565908955,1.0610988861190875,519.2169527311545
15,0.693864398216314,1.6356422911998387,1343.3653961081397
16,0.7297260389700999,0.8490596697834243,223.17398029243543
17,1.552255432016843,1.7019879899274388,232.19776341797544
18,1.4260149888242324,0.4841972175922937,3286.7600933314566
19,1.065905106752443,1.5167138280749433,499.6870360347199
20,1.97311605523083,0.7220739956654632,3045.0469940462854
21,1.8570942117243656,1.5309885647174966,250.09237886934523
22,1.3666940094306426,0.6604961384543322,1518.6228603777615
23,1.4643081699841591,1.9298847333463949,461.70213997920047
24,1.311455288828701,0.8810535597411828,569.8083652512227
25,0.8195046821660967,1.268383749017966,575.8897153227794
26,0.5885787731013465,0.4388948060513143,503.0373560152561
27,0.7814452471934508,0.6982015774009145,263.76951642647765
28,1.1755856692904678,1.9204840143765936,792.5399192001643
29,1.639799648107955,0.9110543452438344,966.4345455525557
30,0.8747330802559856,1.0178006868779588,243.04681400006228
31,0.0133082945290636,0.8426766088346711,2422.0097971296495
32,1.7490271265060942,1.688555789338525,221.11868976603012
33,0.1691300508876914,0.7048948745741781,1080.627724303931
34,1.429605758743254,1.025653860264542,433.530384998692
35,1.0349334699981088,1.72620015227585,788.1639894034662
36,1.3879156674386,1.0448186471536378,365.69338358840747
37,0.31607598746484,1.8701875298650728,3503.0521914847172
38,1.438402545269898,1.4485221922855005,216.776529179517
39,0.619706169260803,1.5488266815982434,1485.1959465244627
40,1.979370725705875,1.018817264404643,1333.0307778363158
41,1.4014818903740467,0.93508555394297,591.1141527495137
42,0.8088192804828582,1.9321364336229128,1602.6147643927525
43,1.215364474373545,1.7812317222208336,601.7794424693589
44,0.0898873565191191,1.2291222500493617,3156.2507874897005
45,1.714678672990913,0.9620061741520712,1003.5161377213215
46,1.2921414559452122,1.1434691649438438,240.51219622073666
47,1.974438806616344,1.5793722120471525,284.01960030852587
48,0.1364796663966643,0.8248620605715544,1541.5139204712077
49,1.3281429919028584,0.9876308071439924,391.18381504476304
50,0.9217799284721616,1.438143349424888,580.582194929718
51,0.363639658876969,0.6818944878548923,434.0863865813112
52,1.5505214983380151,1.1616059541996773,361.94016945788576
53,0.954015587736341,1.4607481268442692,588.7117972498019
54,1.3712301398276177,0.6455163140607326,1602.9065084353983
55,0.4154773006422629,0.54873626290757,235.28185935745952
56,1.146804567720786,0.9015024996858668,349.4810555568535
57,1.521391644670827,0.2227894615394125,10477.004290438292
58,1.1516485710763404,0.8689972123618392,391.0352162852385
59,0.3653447032406836,0.7645084444894075,584.2131854334391
60,0.0644511273032841,1.096893701142546,2871.4734408074537
61,0.7279716024434049,1.282807669774995,739.2838479421787
62,1.8352956163539844,1.3758213554821292,381.7066429706056
63,0.7153644719318257,0.26981113246683,2237.568765416432
64,1.2877763967867109,0.601648383555506,1522.9936584194907
65,1.452316717162048,0.3397572049983004,5670.701582739115
66,1.1935807765599793,0.986449017459592,270.1701603868086
67,1.392927966155811,0.7905468881664504,937.1081651208896
68,1.4810373886734478,1.8888724000144328,422.3794961144921
69,1.013491065811057,1.4443958166432669,460.1701252914053
70,1.8784479242458216,0.4988971612398204,5458.653689280835
71,0.6368621368771121,0.6071664593402388,242.38359883922226
72,0.619673383314882,0.6336318091906565,226.47027073009158
73,0.5723420188330621,0.7201856367617465,252.44137433909225
74,1.376323381511299,0.992871388049879,423.8544585197418
75,1.6287874028366405,0.3609427441580618,6621.259094225218
76,0.8911937339476084,1.840629256290436,1296.647403195616
77,1.023799524462972,1.2541480520719834,298.6435449418159
78,1.2448993418599636,1.7004896171050796,483.949003975562
79,1.7894843471851358,0.6617804221408692,2881.087784793943
80,1.919852939163318,0.8766138216805943,1833.6891080661296
81,0.0074940495725566,1.6222563805087795,5036.828311746509
82,1.0326484355351702,1.9225775144471493,1077.5938815554885
83,0.5242907842379585,0.6067032522426411,218.28608015395886
84,1.8342851139154803,1.413412101161583,338.17450405594525
85,0.649624998264114,1.2111412921798377,822.5047812130844
86,0.3623715143932899,1.7330787433537618,2905.8165034675653
87,1.8847502154647668,1.3808174878264017,383.2155143789412
88,0.9821054722064076,1.720231740037752,889.6392675790947
89,0.6211387741588357,0.2735233254475436,1672.624058627556
90,0.167822031755525,0.9576198402868512,1856.2909768049146
91,1.0883366387619942,1.757237107810995,760.745220743557
92,1.5718116378266345,0.2503683567068773,9613.303747222784
93,1.8513046807949565,0.2517550595481741,12269.24355917242
94,0.9842495436209532,1.0038318713811698,217.5753269731043
95,1.9995268914559443,0.5528399578356002,5190.784510884487
96,0.3457696461186008,0.934685014943568,991.1030643238673
97,1.318187278949592,1.7432352153624002,423.5441354425307
98,0.8241282294430068,0.7291392398829017,268.2715728860398
99,1.660204827820409,0.3348103861696571,7437.205288030529
100,1.3034141697087591,0.8086138970898169,687.4127147325926
101,0.9678911016497448,0.8907494636557576,245.16947371119943
102,1.3059127131252246,0.8514627947767859,610.3838850395966
103,0.0038871189290614,1.5159683278557905,4610.227437906655
104,0.2010978988302487,1.2042175763024734,2371.244562426849
105,0.7391520701310226,0.7929246916554329,224.7420147872921
106,1.0032381137459148,0.8228291329774335,316.19696738259546
107,1.359936044011519,1.2276315928156811,220.8814709507434
108,1.879423036387428,0.6232508416209446,3695.864190540268
109,1.503432833297663,0.5778192152910128,2690.952765345147
110,0.5916705006115992,1.958918321664315,2311.8414944576966
111,1.2801274289751057,1.5296821965716436,327.4637922266053
112,0.1830191206530922,1.9827892213108596,4528.904517840926
113,1.6973415285965914,0.640304399045632,2775.5840675089557
114,1.3756563171321416,0.2313092382595473,8169.385121658103
115,1.9755277503123216,1.0658853730826994,1207.2341212057609
116,1.655193802679397,1.784434342789167,249.1012438590056
117,1.7465718363576808,1.1122658792316673,653.0632350467814
118,0.1947401265384969,0.9455965560455456,1637.3820321274723
119,1.7543681809827365,1.0068623402856658,955.5282533472265
120,0.7752884223448866,1.3843734932062437,791.5956049898576
121,1.803705072931576,1.775620462254843,212.73432376244958
122,0.8329686114850723,0.2889480177218795,2706.381343962012
123,0.3865273839085914,1.7196685919844144,2720.8837291428736
124,1.3392486997730524,1.5526050939577094,302.5728557381201
125,1.231928726188486,0.930363642716722,372.39450699567385
126,0.9799626488774216,1.171286785816113,295.82326316981835
127,1.8129560850685056,0.8371982430707339,1777.401932433005
128,0.7641477074493248,0.3899400440099432,1279.940321632379
129,1.5267202427827231,1.881779070928188,384.04965208974966
130,0.3403221697321346,1.8031713266700065,3166.3390092729687
131,0.6839281497177694,1.2337530379968549,693.7510544565922
132,1.9117150002516443,0.353402761114081,8809.231584621786
133,1.500096377108722,0.458036842410485,3984.892174779427
134,0.9056635417469708,0.86983332612197,216.8477576481226
135,1.7007671511789926,1.569419102669803,211.1064783163534
136,0.8115014334244899,1.4831524576529245,872.3359408072653
137,0.7807482118453817,1.346431628922769,748.9898338049381
138,0.1671084708607828,0.2420069770052731,289.4334017850917
139,0.7485535587365284,1.7024396130170736,1385.4392635415809
140,1.1202991701611096,1.7659044997293052,726.5099669710197
141,1.809206506532981,0.2253811829343427,13038.59866973623
142,1.3757499277724468,0.6008797490931929,1948.1835449700282
143,1.6112415714770183,1.0638636959561285,587.2486089304559
144,1.659585738651738,1.3554875098110777,276.1420193657215
145,1.0107723913164517,0.470215826546394,1591.0193361024699
146,1.7770088723653996,1.1515490231472023,612.9263337882352
147,1.406245232135277,1.7194455825340942,394.2970915914122
148,0.802607251250649,1.5723850981509593,1003.7823664906568
149,1.0752855440730988,0.8736842586687441,277.6055333326008
150,1.3365553051630097,0.5329637838922285,2335.9473183137106
151,1.1536041193632702,1.69515701133593,619.1979711557541
152,1.8626888748774768,1.1183232381275492,831.9734001907462
153,0.4387654034269588,1.764562439428592,2651.5990298017473
154,0.4881717842870592,0.3783186159032076,489.39404732313614
155,1.5204483977963743,1.2030131670927968,319.2835126660321
156,1.022387641601311,0.714133449343489,527.0510372758399
157,1.8355974969124813,1.6720143401213152,218.14642915451392
158,0.2000807615990218,0.8654423008340559,1373.522999806096
159,1.488622635669564,0.617166084696515,2180.5698591067357
160,0.1176743804594977,1.594314699080156,3892.9736376680357
161,0.5768242206607059,0.6381815742406778,225.58082682852745
162,0.060134705648903,1.856275776427049,4931.1280085628005
163,0.4820075267436987,1.195782286999104,1248.7267709200028
164,0.0804589456260471,0.3695528745974227,381.37554704086835
165,1.1541039978737064,0.435090600076117,2476.7461035359024
166,1.9273206362244613,0.3477461474234773,9133.654304759344
167,1.5180683139996598,1.2243761190290805,277.31948796163095
168,0.3946992427588105,0.6769296540022162,411.38462020429955
169,0.2329481430351427,1.3230370543950445,2581.8433844350157
170,0.6761048658713598,1.340322484760644,915.2555596502134
171,0.3240312795863342,0.2337403035065227,788.8907492614146
172,0.4936438900397812,1.9900451578629264,2833.710098616197
173,0.5830819309095903,0.310342814123323,1177.4242627492881
174,1.429801280145094,1.2376492546557702,231.51937136913205
175,1.2569300535752848,0.579269972906236,1693.5444185597319
176,1.3631465999589911,0.268254715929441,6991.414031944164
177,0.4004732821410766,1.5181959051130445,2277.8606335580535
178,0.2972019905694909,0.552702615191813,327.0553774463449
179,1.325593715821459,1.7743262998552194,445.22812736248443
180,1.9844622950762585,1.863156179463747,214.00604268014496
181,0.3141982829033987,0.8862897151520162,1004.453083169187
182,0.5149835958837807,1.3311812105799408,1454.799149760892
183,0.0308557417054335,1.4207849076388706,3949.117676931848
184,1.0245569168552875,0.2220059804135902,5582.281417361354
185,0.3708245477254841,0.894339406103283,802.5849534033587
186,0.7613637644918589,1.4324905761545192,890.4357244140626
187,1.2467666882059805,1.1688576594132176,202.23848904135357
188,1.305259402690979,0.4326054322772139,3334.0235757574305
189,0.8197207520086356,0.8834581131287456,213.94623952547482
190,0.165811084234086,0.2974880995735394,230.61844948917508
191,1.3534198325297897,1.39713385217905,226.69743937062023
192,1.3080416324161772,0.554655608897229,2039.9348496412595
193,1.689001429584453,1.522301812672706,223.4071974627322
194,0.2845387264578758,1.840461291340036,3595.645658739035
195,0.5306134793130988,1.7631604434533878,2275.1230445252286
196,0.5882381457514361,0.9477376804076354,480.57236304929825
197,0.3365866220500844,1.9928605049399932,3534.1364151436
198,1.7555420714843373,1.2981901905150632,340.53635044300364
199,1.5855230536948972,1.700936856254399,220.09225957274134
200,0.6232752540906907,1.0929188904156637,668.0300142414982
201,1.0919003460432637,0.2239163178511488,6117.978948606634
202,0.0713432735132582,1.6335178874637388,4285.354916451494
203,1.1707299827235695,0.3399549837982468,3987.2046668095327
204,1.4063736086883307,0.3401527479860236,5432.035781801686
205,1.0700666975423432,1.204270615289246,240.2188048488389
206,1.330010373612002,0.8043101888736164,803.6622535216721
207,0.6947227249714831,1.2829701462766483,790.030251068416
208,1.126710372042878,1.2303582250086036,242.86531396614907
209,1.790455231435731,1.9792364618201328,269.11697045948756
210,1.2217254165687683,0.3834839677732411,3544.719580646
211,0.3501043750630814,1.0418823229753316,1239.6562026410147
212,0.0845596213114572,0.7950585540572916,1770.8646725717629
213,0.0448483192750839,1.758003670414064,4863.99394475991
214,1.597683415079597,1.441048004511365,242.7724282734085
215,0.3084801201280682,1.5665302142321058,2641.1091007619084
216,0.2950427878400186,1.7785964907694836,3304.654307722094
217,0.2424699018166596,1.8293491438022773,3737.151385442838
218,0.5116187310058822,1.3287780873701287,1378.825374358059
219,0.92280489530014,0.522281651491197,988.3671719954
220,0.7465779815720854,1.5472666361389031,1123.6630600155327
221,0.1836626465494812,0.8908580628676277,1489.810557492957
222,1.078963472586703,1.1144179598428072,212.4754190028263
223,0.4740250443418334,1.6496181205402105,2151.8252329778275
224,0.333007570214717,0.932666062061534,1088.0572005529764
225,1.1424549451091692,0.4660309643797745,2091.2936260406564
226,0.3060182243606664,1.755804632513838,3246.7966391886794
227,0.5428107328107641,1.307666071859955,1272.2391223408974
228,0.7296392620996965,1.3626348733845397,864.5471478427155
229,0.3544792050666483,1.7403067329623938,2797.492106391059
230,0.1547257212220258,0.2008957096919732,449.2741285933215
231,1.4548954486852452,1.801901629734897,384.46232717381656
232,1.4385053753392625,1.3679691319454033,215.52141456782604
233,1.537793687610725,1.6192407997093097,229.96125201815877
234,0.9623771577062784,0.7429053957525731,376.42180722202
235,1.240579958165461,1.367496459158088,267.89063112145067
236,0.5102705957166922,1.0523136061796392,828.7943436961517
237,0.0168671863801403,0.7541559442568702,2044.873944051548
238,1.864586893837328,0.739935708118401,2486.9627515470647
239,0.7843393047940319,0.3385835229909436,1864.6641259567432
240,1.7688480307611878,1.7043177912597076,193.50329679486237
241,0.3336530408992142,1.6380845288158403,2719.504163896233
242,0.441901567058959,1.188922873207251,1308.5943587664344
243,1.0366551918875313,1.2795506119562858,300.44693291640334
244,0.123570808234402,1.3125518171575226,3068.7180475514233
245,1.5265920607866137,0.9119738404202692,766.6045063346621
246,1.6980322641098315,1.711643655008683,214.64845745353836
247,0.0767477004263683,0.8103451909345856,1787.4793958304472
248,1.4936375552522103,0.6561622763949284,1949.553383109354
249,0.1802898298190829,1.6736988469526386,3801.541746237291
250,1.255279663674869,1.2236604782585483,216.38112361113494
251,1.1727951176738265,1.0545028991106462,226.69144364117963
252,0.7840791896934247,0.5487278567876582,538.9167184467473
253,1.148351118203382,1.767192167753779,690.9305967726702
254,0.9210558224447952,0.8635637379056225,231.10066333273434
255,0.3884320375038217,0.5810026042434743,265.3754382781301
256,1.0400907685753105,1.3749163755110752,383.5161456900365
257,1.364863090927988,0.5046443216357908,2560.564597307289
258,0.1968571845640194,0.6861374527191465,855.5582765583287
259,0.7373155846784212,1.3651477703995012,842.3814979188587
260,1.3937112533218188,0.5252748282629369,2597.21836497338
261,0.6514315532717645,1.7823209267607265,1839.5540524693904
262,0.6993523548669616,1.5825299139288829,1366.610828887361
263,0.6926819566654991,1.0856274042730587,501.6228797172776
264,0.6687739758848061,1.33652206629339,950.2984320065185
265,1.7632120399096471,1.765736950031095,202.40234672218645
266,0.5385418256723911,1.6763086619667062,2029.8577311812885
267,0.6182192482245068,1.007317383119735,519.6615289351802
268,0.9680010706205048,1.8359480184248265,1091.43356768808
269,0.6575428437303421,1.1703452552569842,703.635883752116
270,0.4403449007273923,0.9968069093660106,892.1291128655156
271,1.9594815225070377,1.6217420983410122,260.56493181047233
272,0.8332018850930012,1.533917984679975,932.9585470710288
273,1.6703798972940684,1.048428665825346,681.009128081587
274,1.186839051840024,1.2388592514326686,213.36652760075623
275,0.7900613057850521,1.5101647581751607,953.8658079686556
276,0.6481189377793,0.8845467167044325,348.9016515477366
277,1.6185321327330682,1.5197359284170024,212.87487318810355
278,1.5541529369488476,0.3243427320268034,7051.344870132236
279,0.0507080898783627,1.2843921640607785,3386.145916138747
280,0.9635774631248896,1.3211574701024142,455.74518198847517
281,0.1357595044919233,1.8328314114691144,4374.6625553959375
282,0.6855739931980147,1.3321822661590306,911.0680182347521
283,0.0287895501107033,1.2714830029866016,3620.399004526918
284,0.1161230677118905,1.0149970120150773,2258.217354130978
285,1.61528753359125,0.704421279086757,1959.2376396880043
286,0.6657874214688997,0.5275073798238187,404.50260405141734
287,1.3158790294481602,1.2550936278692086,211.80159241470398
288,1.652951540008497,0.6810346062287287,2218.364708344404
289,1.1185599483511086,0.6746672575311661,821.5289185726922
290,0.7182501455936605,1.890646183744061,1861.0133723453216
291,1.232837834309083,0.5016109430755153,2191.825790309397
292,1.6690686835963144,1.3904416646187767,280.17175040852175
293,0.1734879915850349,1.234804379505305,2617.4094903485575
294,0.9678590041755704,0.5155690129912629,1116.5004862646751
295,1.5326742566495126,1.894213014760465,350.4883277424624
296,0.7360746979241906,1.5212699393604237,1172.653323335107
297,1.8645997992188017,0.3840817958184876,7677.683711506285
298,1.2050351587080026,1.1076735653579437,211.55395874232974
299,0.8095194534181198,1.0355595584792323,321.8473351064029
300,1.1581797184604832,1.9794592811213476,869.202279052164
301,0.2786062383713994,0.8557163612132781,1003.0660270976695
302,1.2533742409099162,0.548304444718474,1903.6974419773655
303,1.5005355602120565,1.4826493610876967,211.4247206365724
304,0.9785784839736044,0.2069694190378823,5554.577015400132
305,0.1624897744298554,1.8242052926069805,4255.4923743100835
306,1.6610713570060107,0.782226280859333,1694.268255006691
307,1.762024903644968,0.4941449651192838,4734.760467039709
308,1.379363226971027,0.3544035279456995,4938.908307122756
309,0.1129725328745556,1.858029134830628,4609.306854633258
310,1.9680441695728368,1.072108256345082,1098.50961372171
311,0.8249665107171289,1.660981971337825,1141.100237048131
312,1.8094428158182096,1.7315479473831474,218.69666527236802
313,1.5910313615534817,0.7774219424689466,1484.210715328252
314,0.4337408391747972,0.5247935108154752,221.3602636894344
315,1.1833908520390348,0.961577201406373,290.62922911499777
316,1.874436696607243,1.389447778043441,389.4887059081704
317,1.9932422867157409,1.7498065091955926,233.69142878816783
318,1.8330976954802567,1.491154523842899,266.86647465385425
319,0.5635347027669979,0.751754494378915,248.9620651961446
320,0.1831033719066432,1.045658220476149,1985.1402452862294
321,1.7987241653182742,0.795077201301341,1928.2925855892097
322,0.6051870473470489,0.4503499810205364,512.6394840552686
323,0.1736963666023823,0.6509327780970782,851.2201158785225
324,1.661415050587587,0.4384271916062213,5276.761498846564
325,1.8155160005248565,0.8441137725098324,1721.7697596334292
326,1.093058680094409,1.5028059477324756,490.84428136688166
327,0.0627878138602293,0.5451461661226452,999.8529350496514
328,0.7499861516560355,1.6199536058231263,1245.9026051514406
329,0.6282815689422561,1.331544178061951,1100.8932037199684
330,1.7869873349297314,0.3088168940161755,9389.343875234725
331,0.174227095305699,1.867911347822131,4292.250106314104
332,0.5256884672425624,1.0172263055076998,698.9134167820355
333,0.1857984666661694,1.7871414302888209,3894.0934548382975
