,a,b,chi2
334,1.2519070125877465,1.5035851420591004,328.43929075306573
335,0.3690638372293353,1.4534614795150609,2181.9456264135906
336,1.5595567846224518,1.5549167424863497,211.24317835407706
337,0.2805057453261728,0.6780907398909329,647.5158276667037
338,1.3328954593792288,1.0381380028672118,339.7900634179088
339,0.0944042366910611,1.5909314785618731,4146.251246995835
340,1.7503977072141566,1.229397968095892,476.166047422844
341,1.9445336990329536,1.7144101955380142,215.899138427356
342,0.2273214146147659,1.877282311901652,3958.5198786274163
343,0.5240600298396434,0.4072928538972616,468.9803218183513
344,1.947942833187472,1.0513998471965238,1121.1346067249324
345,0.1378828646793011,1.5951089444208273,3794.795621802233
346,0.4143306515086749,0.4811108198875763,220.21150024733475
347,1.0533557666043458,1.6579723071540682,701.4196318961053
348,0.8317718782350896,1.5972629435326875,984.7956899790089
349,0.7018619136297415,1.121229942839135,596.0207816627454
350,1.4175381468677355,1.03039671130238,393.4410188512295
351,0.8640850224219172,1.180086366495772,421.3146205633308
352,0.9413614172674812,0.9700680194224064,226.6724612475981
353,1.5891851230483476,0.7365724498063164,1672.1353151915564
354,0.0020209131975343,0.6184193260598703,1530.648587398306
355,0.3124521969932956,0.7987307171353453,820.4772538674225
356,0.8913363338688505,1.323673664395607,517.0711118105189
357,0.4919408158072968,0.9270936468059756,622.0608246962214
358,0.8416793508890141,1.8730696071743869,1420.9141367038935
359,1.1494365736382262,0.9283219466535716,292.4750047426536
360,1.4236731546044985,0.864465045749881,766.0648944556756
361,1.3510834249555816,0.4731020762017075,2967.4848314939163
362,1.186517057094743,1.9041496198346908,768.9168132284956
363,0.1841291138506027,0.2472323786346365,327.6564400548506
364,0.8571892594519712,1.3576481498163366,629.5548533830777
365,0.8414093873218753,1.757484227121974,1209.0545960048937
366,0.890118279389225,0.8258786942373604,247.19190435841207
367,0.2416901388682097,0.5512724611198674,458.6276120771612
368,1.959823585011844,0.3431344513724567,9338.297346164203
369,1.602671206928353,1.5639570782024863,216.7511747484241
370,0.9781930831181364,0.21987280313574,5212.300327296247
371,1.9260324366789008,0.366676437810535,8611.970450323452
372,1.6228044572301583,1.2717243962409044,319.81184151307275
373,0.2978719287798401,1.5184162754277328,2687.081763410685
374,1.7937321941138529,1.6415061030488576,215.44094186998646
375,1.0426399997116835,0.471587008193424,1702.2033332952658
376,1.650857558276296,1.1818557477454172,424.03532130060313
377,1.779179751840391,0.2923065092068611,9788.880040042137
378,0.5508699754438044,1.8648514598099464,2312.327837431547
379,0.2410239809019083,0.9504298122497898,1471.3045861394876
380,1.407439859784405,1.1282771920638195,286.1460561043209
381,0.7973539654762414,0.8357308409781989,220.73589896182253
382,0.1113472045201533,1.9149395602008732,4737.062070169129
383,1.958990864968785,0.299758170384016,10922.213408744894
384,1.4565326772810854,1.1733746926772983,277.294619349015
385,0.1354678761205663,1.119465193785268,2512.3379545919565
386,0.9826584535763389,1.5409781552363238,644.0016293199402
387,0.1218664561204274,0.2152003794410338,312.6222183564468
388,0.4972760227982022,0.881152951718601,516.1337447052497
389,1.5281968636196912,0.2139886263987696,10553.573258670798
390,0.8356711100597087,0.4968657190067653,843.8331593892664
391,1.8654312993165765,0.9014735880312474,1561.751394309396
392,1.7589894418382612,1.7082976236944971,196.2338364756734
393,1.5584445799523026,0.7198576869071192,1710.3396602803175
394,0.3549693531877276,0.650408000173679,376.4152946823919
395,0.1524314790606542,1.7863313619299104,4215.754444220876
396,0.3394480048729573,0.8824390698196027,935.1577474240936
397,0.3713210841756975,0.9955598435014212,1041.5024784101506
398,0.6638336068650084,0.2034063791435149,3118.6573457657078
399,1.556380956782134,1.9317998195072748,396.89325879574784
400,0.3167906982216375,1.0582455852069292,1447.4654986031808
401,0.2687222481441258,1.2114771239471196,1983.1909609943775
402,1.8284012541124024,0.6718384425374095,3035.5549888497135
403,0.9221147380315576,0.3362417341020636,2593.443145384164
404,0.1182038224686539,1.9447911688407156,4810.891116250973
405,1.94863926287786,1.1620588079193306,811.4475413871444
406,1.8977750685673775,0.640502941506631,3614.5180651710652
407,1.6709472472472306,1.731324029729087,234.40850947159493
408,0.7408662848701062,0.9882315233085128,305.9385213170828
409,0.0749739578289094,1.1052378091181516,2761.7739788635045
410,1.993462382255785,1.242628521034777,719.9974745247575
411,0.4333463817483396,0.337401606276773,482.520989215518
412,0.6222577151435893,1.0524798661272146,581.5777645528609
413,1.6699961607925562,0.6290681732858181,2725.3134496131215
414,1.364378688108797,0.5058818613802356,2702.7284829160426
415,1.5689348845983242,1.133423697035349,415.10720303891145
416,0.4207797234781709,1.3503128688304875,1630.8268065488799
417,0.5947761283014896,0.5812476088576461,250.1925027693958
418,1.743795913754393,0.7283936271415139,2262.759138629725
419,0.1145370695689491,0.687425589039913,1218.2132167586194
420,0.4852202967903893,0.5341942204639091,226.99723190375514
421,0.6386558583454518,1.253870720221722,876.0495930483729
422,1.6682397170074743,0.9622176516205508,939.478028202942
423,1.749543515707654,1.4556662020097395,238.16745707941516
424,0.0476461593801742,1.4835176448555638,4071.740765917536
425,1.6498649197025053,0.3981524039730316,5920.190377385024
426,1.0337938488037486,1.3814882744156602,409.33889961422716
427,0.4893966389604542,0.8119979432114008,436.1023475973291
428,1.1210205598856118,1.0299285048039153,223.65205198617824
429,0.7139028768558158,0.3878237092088355,1131.280812955565
430,0.1772005658915076,1.0092126393518974,1954.537896450983
431,0.053814353466199,1.993878475964448,5481.516903386409
432,0.1365680375552682,1.375970288451292,3126.938644445008
433,1.389162658028017,1.6389906464564028,322.5547662496431
434,1.6783213317297545,1.4295872979042872,235.15350806313455
435,1.5499036735570184,0.5494009570534072,3006.3485704670566
436,0.2799118505411877,1.1308495747392189,1802.6354245910964
437,1.60546277307368,1.4537850150525375,205.44468472255326
438,0.1678605457082376,1.917808829960256,4454.485362135465
439,0.2150798652444441,0.7322425619466646,915.2459042380635
440,1.7235515101672374,1.5605338747110016,210.63170146554216
441,1.303958706074151,1.9759575552927109,692.7679780938681
442,1.1876379807626667,0.5224207552260585,1781.050463124802
443,0.5235581059008225,1.9380248701757727,2645.0731047312447
444,1.4616508406833726,1.3702029668022695,205.1489670923307
445,1.74409034714214,0.8837578107633668,1411.241855780238
446,0.3599329092993319,1.4695076225403363,2199.74279039073
447,0.149167012724958,1.16615231740278,2556.917898984816
448,1.870995812130488,0.7278597507352458,2567.4710797194493
449,0.8516959516922229,1.2210247400671757,462.814693942746
450,0.8361635890638108,0.4702945007241277,995.444748958367
451,1.4456904421122,1.2299033518208426,249.53932417391934
452,0.9601313874833984,1.849672603488684,1147.8880651197055
453,0.2355609486909173,1.513260039468438,2982.5934930692206
454,1.3887775106647808,0.9563646343137058,511.2484334589002
455,1.5602870637367758,0.3752151500446529,5649.819092090411
456,0.7077728381016948,0.2014210380655442,3442.182027190632
457,0.7073037461469474,0.4996105152894317,527.3423936038859
458,1.3342145621203956,0.2831551097534304,6348.064334342001
459,1.5944397548732503,0.6680749584234775,2181.561472785009
460,0.4850875290931267,0.359649335526645,531.3005425671547
461,1.203295861107881,0.4472011001259611,2584.2940033980663
462,0.1442291814601473,1.848076786932616,4448.755552447175
463,0.43535450794316,1.9616772213699705,2896.9715903243523
464,1.964282170820808,1.376568195549417,447.37681523848437
465,1.7712039304318885,1.8137718927944697,223.39139572679233
466,0.9793773144900078,0.9624017251741968,193.24444709508074
467,0.9467575485278844,1.0656937950803431,235.41907340261585
468,1.7191155151312014,0.2928832625544829,9354.299807914891
469,0.2200392201637422,1.3272807758797105,2586.487755167718
470,0.0020859380873077,1.4604932735681095,4498.122502775282
471,1.8153375319024552,0.2344915397403607,12698.353112567695
472,0.1918316703393134,0.3014749825150496,237.37596586679854
473,1.5674482896150972,1.8829829913399356,362.01343415697005
474,0.6400138322205724,1.9159930273336456,2076.6383128245643
475,0.0583954468974829,0.4111110169762114,555.1679576355565
476,0.3445149509847676,0.7687585162755735,644.5344827336031
477,0.8106427810563706,0.2394853578035554,3432.3531563243882
478,0.6903307143898934,1.1566637964366164,610.6735889069497
479,1.5457332747009438,0.2269305152759716,10392.472794186771
480,0.9378651820807706,1.2227773326361713,360.0665603366107
481,1.5238230048361503,1.0278620280148705,540.67196286122
482,1.4156217945851473,1.1524772667374412,282.00635470608063
483,0.0759741133332769,0.742775249721054,1566.9315941733014
484,1.4060406438415247,1.8159343319353272,424.32272485148604
485,0.3840000650783883,0.8048303605268636,586.8677528476405
486,0.9027238991233386,1.1007779342741015,274.6349791584712
487,0.4251222374678798,1.279291647958411,1565.675830801659
488,1.4076409346202967,1.1433830850390132,293.8004405374853
489,0.3942414839830972,1.989384566481168,3310.838986840484
490,0.0948011433894018,1.8618916489071085,4752.773272705007
491,0.4091198649733065,1.5545509389718344,2213.0408688308107
492,1.589893438299671,1.9404771641905567,363.36566905714005
493,0.9134241844765524,1.7615590560962695,1096.2689934034786
494,1.4198170007379958,0.3979056259135713,4449.716230208219
495,0.9290529841975604,1.3405609940034389,496.5607574818778
496,1.1764675830566569,0.7464772042388068,658.0842711004335
497,0.6236538848812134,1.6713316948346522,1718.9584373380917
498,1.6664815512574698,0.4890077978898882,4539.970722974555
499,1.2242895513921688,0.6969522936605893,948.1975530389029
500,1.880779621269988,0.3265803261006342,9684.79284062533
501,1.635742581842016,0.8811426427288997,1096.5642237611332
502,0.7146162735851003,1.8181421690233417,1645.8154466370538
503,0.7335776378538448,1.8801567493288849,1747.6206538230756
504,0.389652633673895,0.5958324345161001,312.1617201549964
505,0.3570359559237834,1.8835302105294087,3253.619023766908
506,1.453253613128345,1.1138831705232544,335.61193336018687
507,0.4763769398370072,0.8938865824292359,588.8197493408297
508,1.597371975841989,0.3697062689938487,6278.603350383288
509,0.8441206269230517,1.6458268579891462,1020.3194757695426
510,1.531806054832491,1.3473308768610524,213.58756373492082
511,0.2308672961982951,1.9979736751296493,4179.458722663375
512,1.1858840939429611,1.4441446587737947,321.1657307301912
513,1.397532983583076,0.3822106838661692,4647.214886260536
514,1.872697381636004,1.3463306615614763,444.0146065811066
515,1.091699070973974,1.3155849786210096,306.9048606203043
516,0.2180031769282364,0.302817211417801,265.11321833003535
517,0.5909700937383988,0.702571302132587,221.38347875487352
518,0.7458607203206395,0.6300931039550819,307.11446685335113
519,1.832525543537236,1.3232187912070723,399.03281944132016
520,1.2511515217781128,1.82621612754536,615.7291383483279
521,1.200772434638125,0.6634700355624071,1027.8969888719773
522,1.5715271821031596,1.3135080102340435,256.184217499252
523,0.7440411948327421,0.4376489718782642,906.117392873137
524,0.5318291597580629,0.8461699611384166,431.50667797568843
525,1.3432599136980463,1.6506952709341478,337.7572901497755
526,0.5575371698309495,0.4592049589109723,357.75057704144353
527,0.8112197457058492,1.674955202909072,1164.7342774136903
528,1.6562499808092492,0.8057524076293865,1558.971736090229
529,0.7057040168382405,0.7493552540523283,229.02292815637782
530,0.3442052123716166,1.4845076097641632,2417.627341897088
531,0.1430204531040739,0.3481805803375843,252.66178683890703
532,0.3851473418162943,1.8778248444200736,3098.826348006552
533,1.619699187072596,0.5303202568635021,3557.385142956006
534,0.2896662908363989,0.9401310598717658,1191.343395046704
535,0.5290524395794503,1.556952241732448,1839.3879096071466
536,0.727520596227357,1.816889043244005,1619.0365458366496
537,1.2149008667852772,1.5343657009696337,323.9432256221086
538,0.8910306853040297,1.4772067473363708,740.1607641685974
539,1.6334612705067828,0.6436210738395043,2538.793439971245
540,1.7100710726460095,0.5131131700827938,4416.594973824296
541,1.1585096032062845,1.0258760626688717,227.6929554798929
542,1.543773188190802,0.8146405292688879,1225.0724283775987
543,1.842635936030457,1.275176812953424,490.7535231017316
544,0.0296031505202256,1.0115166499741142,2763.9495781670676
545,0.5229599747652423,1.913572485850592,2540.3852751904365
546,0.0139941371131004,0.5852505170174807,1438.0950876845611
547,0.6262130859310184,1.8378303590534848,2025.721601235736
548,0.337678195471734,0.7284753704349318,563.8555171723605
549,0.5616762165415945,1.1390644836134445,875.301770945991
550,0.190621910527885,1.085494347671859,2052.336603444954
551,0.5194237303486646,0.8120812896348206,403.5208055886497
552,0.0131031866359965,1.2830832879739242,3980.7803638501523
553,0.712078771371391,0.6449133250307814,274.8790777355195
554,0.0503484539740122,1.7134070983228566,4772.101985271672
555,1.4165497517692456,1.5898715446998395,238.4860015139103
556,1.5873823945319958,1.8953578888947629,355.0935198315375
557,1.6801960149449422,1.6841786518021886,211.11214802797275
558,0.6927970708163431,0.8385784209687706,248.53962989201992
559,0.0231384934150575,1.415526847399025,4251.491224296283
560,0.1852542083462027,1.306612378083335,2717.234139413866
561,1.4433486437902094,0.6141380313019675,2089.3924351283686
562,1.1330483518115384,0.696650954895778,701.9509871596975
563,1.3491843084867947,0.5583794513116109,2214.6857089941614
564,0.9231721775353434,1.8497929568702225,1174.5334423216427
565,0.3572219266823824,0.8452154747831699,831.7567248863713
566,0.2978984193118374,1.9221273321447356,3584.4178050854166
567,1.044041520760988,1.2195088216227887,288.6993104449828
568,0.5062869909683552,1.0362881925742258,776.1662418458765
569,1.8071531853821767,0.212527282837717,13929.009009560525
570,0.8764649767417685,0.7216640093925173,319.6381145057658
571,0.55540569693235,1.9736594671306888,2552.513411264024
572,1.1725617078425592,1.132958508798421,211.43312446833195
573,1.6859277132710442,1.1787525418384492,477.3324526276465
574,0.2327346175568627,1.7723432837111088,3696.974221951624
575,0.0541377982475606,1.0617212249826615,2749.5855041047303
576,1.2121999011271485,1.9289663660265528,758.6630157712879
577,0.6671117542836253,0.7745944566408776,219.7956074111016
578,1.529074695589478,0.313140279484687,7004.002451053116
579,1.6385412272924944,0.3707887605134895,6582.662102450919
580,1.59096033470873,0.4279905389439679,4913.220583947474
581,1.4410107284699445,0.3631881703949748,5248.790660999973
582,0.3001751796066016,1.7193268696257384,3151.783450669179
583,1.7500492251287538,0.7740525116929926,1947.7519751231537
584,1.0198246049355986,1.1141084246273347,241.49010428900405
585,1.6654338675560258,1.7634752573891737,223.372948345457
586,1.817427247107133,1.8468148100146795,220.63955486349448
587,1.4480989604618604,0.4670453212953792,3528.0891661532905
588,1.1283809035372698,0.3783747938787494,3068.198725172778
589,1.626681606997405,0.9059036856449952,1010.305138054047
590,1.409386769517059,1.8279473403737312,447.6198555298779
591,0.2242176965153264,0.2151985427829326,512.8346889461669
592,1.269840795436382,1.3184649147720373,213.07979634788313
593,1.2236989765763813,1.8816001067607009,701.1100131139881
594,0.3807079912010298,0.6303559142556272,325.72496822011186
595,1.839574354733502,1.3826980419942865,346.1444763465995
596,1.7832646041334956,0.6285408838382901,3194.8139534539864
597,0.160335004745405,1.2541267646643273,2690.8252536328296
598,1.625570377097756,1.3744440844256185,238.44276333655182
599,0.6555237289811788,1.2663222708602675,860.1810360725589
600,0.6045637351966251,0.6955275866085956,225.41165345011257
601,0.6288139293891548,1.9679234952650624,2173.7881303677595
602,0.1663546776211364,1.5482754037307913,3565.266284613602
603,1.5132502370850305,0.2553257805726389,9051.562805119445
604,0.2595897356600372,0.916656507886225,1365.3815530633897
605,0.8408055054509329,0.6714109096959118,348.93141100452897
606,1.774383172372078,0.2642454185017663,10728.320295247879
607,1.0554052387701685,0.7534161014938219,489.21259263702865
608,0.7231031720970778,0.3055440548476914,1882.2741437732768
609,1.709996781508463,0.6343319859482169,2880.5835614774137
610,0.3672093148922506,0.441934060687546,230.07435319545127
611,1.97008361598301,0.7416236843825015,2955.2775906716347
612,1.912630246267342,1.756454125484249,206.75516345832764
613,1.440950574640446,1.505793825235216,226.29013508926855
614,1.4621826213687854,0.8095590376895188,1002.4985635735184
615,1.87421583086105,0.6413678595011099,3420.073212631157
616,0.5502951129474394,0.5976426949798358,224.97902002579153
617,1.1176898686555103,0.2889192676682444,4654.19310856451
618,1.901381874831831,1.3154690148672346,510.40105939295063
619,1.0737805051307794,0.6193672197221969,886.4908123466078
620,0.549268054791495,1.9579192853239744,2542.4600717619082
621,1.3043142891411743,1.813543609995946,514.179727848818
622,1.3833528348228188,0.7619703188532385,1007.2547132413748
623,1.2168345472206012,0.8563489282830514,479.97588545736136
624,0.9966569954029914,1.4027623660533293,504.00340209353095
625,1.3643406942970666,0.7342193964488912,1107.0397833898257
626,1.6957889267364106,1.256192163128556,380.38557959657055
627,0.3644878240706597,0.2837318827312842,581.5316579518568
628,1.1938680636655783,0.3388616193396376,4123.979002490785
629,0.702249831102217,1.0239031229317042,392.1766742753187
630,1.2250912408425476,0.6571610693039049,1115.1126696494202
631,0.8114925373581832,1.433611456853687,854.235310979265
632,1.7735881753894158,1.169271435438235,602.2171898218135
633,0.2844438148789474,0.5126113488075703,312.68894786750167
634,0.0858707653150385,1.4619422331602774,3814.8844777159284
635,1.2763698800148355,1.5643135790600136,343.82178211987247
636,0.6793279966058967,0.7788738386500551,240.24571855138777
637,0.8244056300603233,0.3652191555619384,1658.7305773961937
638,1.1366622895665557,0.316125389955846,4254.304849505498
639,1.8213492596120129,0.5037696077787861,4888.443067414887
640,1.918401668050937,1.8682325655384424,213.71708130146442
641,1.3906499784631583,1.455254228664954,228.578972872826
642,0.5682833578861721,1.9217752232295109,2322.0664807747225
643,0.2502832055856803,1.2098657173915628,2203.8159643566573
644,1.2086452381727228,0.4099728413148065,3152.4685472386036
645,1.7042625312626634,0.4146237523586408,5867.022570061089
646,0.6663023383918605,1.7728493171196047,1746.1958988825907
647,1.463024655335336,0.9287063695991484,656.6151711251619
648,1.9990221774933117,1.083975154479884,1194.6859966621053
649,1.6890981429355532,1.6020456594192607,214.96328079977602
650,1.8380129801855627,0.4537617041721754,6088.943083829553
651,1.3418901852419458,1.2272973354118146,233.56368346661353
652,1.590765128948597,0.7475308873802313,1634.1360772065138
653,1.415283295166027,0.9102340807947724,652.727797881365
654,0.345971665562748,1.316080776686415,1938.9539946170955
655,0.6630981829561469,1.4300939506314057,1120.8937115407393
656,0.2662800595717405,1.656916006466984,3269.122517600206
657,1.558559923548429,1.223155222450434,298.36434174692107
658,1.1891750791567328,0.5910417920896387,1347.2291581554705
659,0.8142727532820893,1.7332631961121294,753.3734248554642
660,0.9346734298099808,0.7013897093858203,403.9046424572024
661,0.9908293240214376,0.3458305826888179,1886.7757245109153
662,1.1418866329118895,0.2019023639296299,7410.230306217995
663,0.569165092521736,1.5011211490817014,1276.0046436916527
664,1.337131900944058,1.1788162485587717,219.90634477423004
665,1.7241850502558225,0.2454551271576622,11303.260954693376
