,a,b,chi2_observed
0,0.8907313813100579,1.7739212819523444,44.24391202702751
1,1.3062204961467991,1.4903048837020438,169.4980319639085
2,1.6535865971637405,0.5389293324386764,543.1613274895547
3,0.6668052962367559,1.3759976793264828,236.745042892367
4,1.1052315740874583,1.2439557812098156,165.10704642706895
5,1.663315868538504,0.51496616027185,550.6338466953982
6,0.0205672266388587,0.9178919955794324,356.2492328293687
7,0.838095226286045,1.297131433042913,193.988625013023
8,1.597502399451678,1.5135087422237072,174.7691467316785
9,0.3304939863778136,0.8745564421557939,224.48845736298844
10,0.0962940885641709,1.890658265036787,505.5198270224439
11,0.1197409779453018,0.774220409827449,273.4629951203348
12,0.6875685829401954,1.3929094224232004,237.46927872228105
13,0.9999827747465232,1.683204303088043,221.64456729909625
14,0.6804481565908955,1.0610988861190875,185.40171278696937
15,0.693864398216314,1.6356422911998387,272.2871127078559
16,0.7297260389700999,0.8490596697834243,166.79332294114627
17,1.552255432016843,1.7019879899274388,164.5112439517774
18,1.4260149888242324,0.4841972175922937,510.5745331570698
19,1.065905106752443,1.5167138280749433,188.45071299984926
20,1.97311605523083,0.7220739956654632,511.92909695233334
21,1.8570942117243656,1.5309885647174966,205.23316387329933
22,1.3666940094306426,0.6604961384543322,375.8122558776972
23,1.4643081699841591,1.9298847333463949,182.72273537509525
24,1.311455288828701,0.8810535597411828,260.99674319977424
25,0.8195046821660967,1.268383749017966,192.65673399793263
26,0.5885787731013465,0.4388948060513143,251.0104694801595
27,0.7814452471934508,0.6982015774009145,198.4957998928879
28,1.1755856692904678,1.9204840143765936,218.8217607970107
29,1.639799648107955,0.9110543452438344,321.5530478415167
30,0.8747330802559856,1.0178006868779588,168.87163755338344
31,0.0133082945290636,0.8426766088346711,350.76443773752413
32,1.7490271265060942,1.688555789338525,179.23793112083234
33,0.1691300508876914,0.7048948745741781,244.89874962117958
34,1.429605758743254,1.025653860264542,244.62623185256993
35,1.0349334699981088,1.72620015227585,218.0912029995723
36,1.3879156674386,1.0448186471536378,228.24658132336435
37,0.31607598746484,1.8701875298650728,428.6975949002555
38,1.438402545269898,1.4485221922855005,171.35057928789305
39,0.619706169260803,1.5488266815982434,283.5952498656252
40,1.979370725705875,1.018817264404643,361.83086334358575
41,1.4014818903740467,0.93508555394297,268.2629598636245
42,0.8088192804828582,1.9321364336229128,295.73521897301333
43,1.215364474373545,1.7812317222208336,197.7705348787314
44,0.0898873565191191,1.2291222500493617,401.91723107561415
45,1.714678672990913,0.9620061741520712,324.72554563426155
46,1.2921414559452122,1.1434691649438438,195.79609227453793
47,1.974438806616344,1.5793722120471525,209.70251487741282
48,0.1364796663966643,0.8248620605715544,287.8038845316578
49,1.3281429919028584,0.9876308071439924,229.80695621845248
50,0.9217799284721616,1.438143349424888,195.75652170914552
51,0.363639658876969,0.6818944878548923,181.56728442167648
52,1.5505214983380151,1.1616059541996773,229.78583275899865
53,0.954015587736341,1.4607481268442692,199.17355122409356
54,1.3712301398276177,0.6455163140607326,381.81515832796373
55,0.4154773006422629,0.54873626290757,170.60107570341975
56,1.146804567720786,0.9015024996858668,223.80235455992047
57,1.521391644670827,0.2227894615394125,857.1532839347585
58,1.1516485710763404,0.8689972123618392,235.57812399272495
59,0.3653447032406836,0.7645084444894075,194.81722744669247
60,0.0644511273032841,1.096893701142546,384.3034924749245
61,0.7279716024434049,1.282807669774995,209.53154866863795
62,1.8352956163539844,1.3758213554821292,231.65417700244905
63,0.7153644719318257,0.26981113246683,429.19475806193117
64,1.2877763967867109,0.601648383555506,375.5516265406574
65,1.452316717162048,0.3397572049983004,647.1867333235394
66,1.1935807765599793,0.986449017459592,211.4846470219105
67,1.392927966155811,0.7905468881664504,316.8663109207933
68,1.4810373886734478,1.8888724000144328,178.3198192137674
69,1.013491065811057,1.4443958166432669,181.73339280956736
70,1.8784479242458216,0.4988971612398204,647.9683899088487
71,0.6368621368771121,0.6071664593402388,197.6239585221165
72,0.619673383314882,0.6336318091906565,186.93449984132528
73,0.5723420188330621,0.7201856367617465,169.65080365037977
74,1.376323381511299,0.992871388049879,240.82709526920064
75,1.6287874028366405,0.3609427441580618,697.7682871811243
76,0.8911937339476084,1.840629256290436,268.8698130661015
77,1.023799524462972,1.2541480520719834,166.2610951471137
78,1.2448993418599636,1.7004896171050796,185.0740714394564
79,1.7894843471851358,0.6617804221408692,489.5813629861185
80,1.919852939163318,0.8766138216805943,405.3352386920411
81,0.0074940495725566,1.6222563805087795,513.996136999034
82,1.0326484355351702,1.9225775144471493,249.29181465845573
83,0.5242907842379585,0.6067032522426411,176.51632888210992
84,1.8342851139154803,1.413412101161583,223.1354525883997
85,0.649624998264114,1.2111412921798377,218.1604148730351
86,0.3623715143932899,1.7330787433537618,391.23751185798835
87,1.8847502154647668,1.3808174878264017,235.52144284631314
88,0.9821054722064076,1.720231740037752,230.96120340490683
89,0.6211387741588357,0.2735233254475436,381.5609900718674
90,0.167822031755525,0.9576198402868512,311.02141284298585
91,1.0883366387619942,1.757237107810995,212.17663733715426
92,1.5718116378266345,0.2503683567068773,830.7482955659043
93,1.8513046807949565,0.2517550595481741,939.4115779641716
94,0.9842495436209532,1.0038318713811698,172.9128198983482
95,1.9995268914559443,0.5528399578356002,631.890207483747
96,0.3457696461186008,0.934685014943568,235.03910254995264
97,1.318187278949592,1.7432352153624002,180.84155154645782
98,0.8241282294430068,0.7291392398829017,201.99306025015053
99,1.660204827820409,0.3348103861696571,735.7544318428614
100,1.3034141697087591,0.8086138970898169,280.19416885947214
101,0.9678911016497448,0.8907494636557576,185.52077661567478
102,1.3059127131252246,0.8514627947767859,271.23175693591116
103,0.0038871189290614,1.5159683278557905,489.77308870095396
104,0.2010978988302487,1.2042175763024734,351.67897109959273
105,0.7391520701310226,0.7929246916554329,170.56358321089613
106,1.0032381137459148,0.8228291329774335,213.01597988515948
107,1.359936044011519,1.2276315928156811,192.42960872538538
108,1.879423036387428,0.6232508416209446,552.4531299995197
109,1.503432833297663,0.5778192152910128,467.59639088067934
110,0.5916705006115992,1.958918321664315,352.73576009203316
111,1.2801274289751057,1.5296821965716436,169.39673758515235
112,0.1830191206530922,1.9827892213108596,487.7873595237522
113,1.6973415285965914,0.640304399045632,490.6425209130634
114,1.3756563171321416,0.2313092382595473,772.0431178920886
115,1.9755277503123216,1.0658853730826994,352.07195297667363
116,1.655193802679397,1.784434342789167,167.48211987403695
117,1.7465718363576808,1.1122658792316673,276.78593028170434
118,0.1947401265384969,0.9455965560455456,293.7980940254084
119,1.7543681809827365,1.0068623402856658,318.88845775297085
120,0.7752884223448866,1.3843734932062437,219.44255277631345
121,1.803705072931576,1.775620462254843,171.04722353712816
122,0.8329686114850723,0.2889480177218795,469.2470278222147
123,0.3865273839085914,1.7196685919844144,378.88621349823956
124,1.3392486997730524,1.5526050939577094,168.2357382508001
125,1.231928726188486,0.930363642716722,232.89855099468087
126,0.9799626488774216,1.171286785816113,165.15988318622584
127,1.8129560850685056,0.8371982430707339,402.63868908012046
128,0.7641477074493248,0.3899400440099432,351.3431646578642
129,1.5267202427827231,1.881779070928188,175.11029003144094
130,0.3403221697321346,1.8031713266700065,405.39034979020886
131,0.6839281497177694,1.2337530379968549,210.20008635039696
132,1.9117150002516443,0.353402761114081,809.0439796516864
133,1.500096377108722,0.458036842410485,556.7568362169706
134,0.9056635417469708,0.86983332612197,180.87264401721526
135,1.7007671511789926,1.569419102669803,182.6382448623275
136,0.8115014334244899,1.4831524576529245,225.95150131523616
137,0.7807482118453817,1.346431628922769,209.50312184234025
138,0.1671084708607828,0.2420069770052731,215.1958191966942
139,0.7485535587365284,1.7024396130170736,274.6151023019927
140,1.1202991701611096,1.7659044997293052,211.81636753519976
141,1.809206506532981,0.2253811829343427,953.8076286338296
142,1.3757499277724468,0.6008797490931929,412.2747171169732
143,1.6112415714770183,1.0638636959561285,267.58137986485485
144,1.659585738651738,1.3554875098110777,210.20130516824977
145,1.0107723913164517,0.470215826546394,376.34055191761314
146,1.7770088723653996,1.1515490231472023,272.9873857643462
147,1.406245232135277,1.7194455825340942,175.360498621627
148,0.802607251250649,1.5723850981509593,239.73422667187015
149,1.0752855440730988,0.8736842586687441,205.33826044092476
150,1.3365553051630097,0.5329637838922285,452.7530995870964
151,1.1536041193632702,1.69515701133593,196.54402794133463
152,1.8626888748774768,1.1183232381275492,303.57707321434026
153,0.4387654034269588,1.764562439428592,375.5280791881345
154,0.4881717842870592,0.3783186159032076,249.70624054690126
155,1.5204483977963743,1.2030131670927968,217.14420459070976
156,1.022387641601311,0.714133449343489,256.7051518961659
157,1.8355974969124813,1.6720143401213152,186.99056103110246
158,0.2000807615990218,0.8654423008340559,268.75678678234567
159,1.488622635669564,0.617166084696515,431.82934987212394
160,0.1176743804594977,1.594314699080156,450.2830490678533
161,0.5768242206607059,0.6381815742406778,176.8631464495333
162,0.060134705648903,1.856275776427049,509.1867464047501
163,0.4820075267436987,1.195782286999104,256.376867082874
164,0.0804589456260471,0.3695528745974227,181.40150504735317
165,1.1541039978737064,0.435090600076117,454.18549613220114
166,1.9273206362244613,0.3477461474234773,820.0677974753424
167,1.5180683139996598,1.2243761190290805,209.6636003382155
168,0.3946992427588105,0.6769296540022162,177.51734277625354
169,0.2329481430351427,1.3230370543950445,365.88405568996694
170,0.6761048658713598,1.340322484760644,229.81220613169629
171,0.3240312795863342,0.2337403035065227,292.76543207880064
172,0.4936438900397812,1.9900451578629264,388.91075458414167
173,0.5830819309095903,0.310342814123323,336.74484748254537
174,1.429801280145094,1.2376492546557702,193.9190843191972
175,1.2569300535752848,0.579269972906236,387.3717767259356
176,1.3631465999589911,0.268254715929441,706.9372496621778
177,0.4004732821410766,1.5181959051130445,344.5234473076314
178,0.2972019905694909,0.552702615191813,170.3636041440956
179,1.325593715821459,1.7743262998552194,180.17936779264352
180,1.9844622950762585,1.863156179463747,180.61336672872693
181,0.3141982829033987,0.8862897151520162,235.47036520381116
182,0.5149835958837807,1.3311812105799408,278.7746876994632
183,0.0308557417054335,1.4207849076388706,460.13891309808594
184,1.0245569168552875,0.2220059804135902,636.5675439087213
185,0.3708245477254841,0.894339406103283,217.11452625875896
186,0.7613637644918589,1.4324905761545192,235.98264031800616
187,1.2467666882059805,1.1688576594132176,176.56733502984855
188,1.305259402690979,0.4326054322772139,511.7280013156219
189,0.8197207520086356,0.8834581131287456,168.54708983112337
190,0.165811084234086,0.2974880995735394,193.33378139979604
191,1.3534198325297897,1.39713385217905,168.84012401085505
192,1.3080416324161772,0.554655608897229,416.9513947804405
193,1.689001429584453,1.522301812672706,189.2287641125831
194,0.2845387264578758,1.840461291340036,434.07066320645686
195,0.5306134793130988,1.7631604434533878,351.6545229981008
196,0.5882381457514361,0.9477376804076354,184.76116400071422
197,0.3365866220500844,1.9928605049399932,430.6180168928894
198,1.7555420714843373,1.2981901905150632,226.6795721358751
199,1.5855230536948972,1.700936856254399,165.040772728185
200,0.6232752540906907,1.0929188904156637,202.29024786685497
201,1.0919003460432637,0.2239163178511488,666.266594809224
202,0.0713432735132582,1.6335178874637388,475.8621244382668
203,1.1707299827235695,0.3399549837982468,551.3784189828386
204,1.4063736086883307,0.3401527479860236,640.9074507934583
205,1.0700666975423432,1.204270615289246,159.86512252962083
206,1.330010373612002,0.8043101888736164,299.6019954276982
207,0.6947227249714831,1.2829701462766483,216.60380727504543
208,1.126710372042878,1.2303582250086036,166.7487474727172
209,1.790455231435731,1.9792364618201328,168.84676995224254
210,1.2217254165687683,0.3834839677732411,527.8129196063892
211,0.3501043750630814,1.0418823229753316,258.7708918713813
212,0.0845596213114572,0.7950585540572916,299.31897050015385
213,0.0448483192750839,1.758003670414064,504.14327208168925
214,1.597683415079597,1.441048004511365,189.21726328980415
215,0.3084801201280682,1.5665302142321058,377.1472318671852
216,0.2950427878400186,1.7785964907694836,417.7646819402897
217,0.2424699018166596,1.8293491438022773,437.4270898808499
218,0.5116187310058822,1.3287780873701287,271.56740724691167
219,0.92280489530014,0.522281651491197,314.6849588054747
220,0.7465779815720854,1.5472666361389031,252.72104927532672
221,0.1836626465494812,0.8908580628676277,283.1790214301139
222,1.078963472586703,1.1144179598428072,173.64779263422741
223,0.4740250443418334,1.6496181205402105,339.40020553408795
224,0.333007570214717,0.932666062061534,244.84947893818264
225,1.1424549451091692,0.4660309643797745,425.997600107603
226,0.3060182243606664,1.755804632513838,411.959932010981
227,0.5428107328107641,1.307666071859955,263.1066344888387
228,0.7296392620996965,1.3626348733845397,227.6376112565785
229,0.3544792050666483,1.7403067329623938,382.4091930448731
230,0.1547257212220258,0.2008957096919732,247.325006302852
231,1.4548954486852452,1.801901629734897,171.91044276038582
232,1.4385053753392625,1.3679691319454033,176.0327436371405
233,1.537793687610725,1.6192407997093097,171.20745864322643
234,0.9623771577062784,0.7429053957525731,228.8440273401319
235,1.240579958165461,1.367496459158088,166.3000959140736
236,0.5102705957166922,1.0523136061796392,215.7073059719432
237,0.0168671863801403,0.7541559442568702,322.75699045508475
238,1.864586893837328,0.739935708118401,461.5650717400189
239,0.7843393047940319,0.3385835229909436,403.9520453728097
240,1.7688480307611878,1.7043177912597076,175.5279015701367
241,0.3336530408992142,1.6380845288158403,380.0910753293589
242,0.441901567058959,1.188922873207251,266.738203972277
243,1.0366551918875313,1.2795506119562858,168.55656935082555
244,0.123570808234402,1.3125518171575226,398.33568400306166
245,1.5265920607866137,0.9119738404202692,294.92312745725064
246,1.6980322641098315,1.711643655008683,170.37182195677605
247,0.0767477004263683,0.8103451909345856,305.87226377367693
248,1.4936375552522103,0.6561622763949284,415.9930158674134
249,0.1802898298190829,1.6736988469526386,443.54213804993634
250,1.255279663674869,1.2236604782585483,173.6872884088521
251,1.1727951176738265,1.0545028991106462,186.74094281482374
252,0.7840791896934247,0.5487278567876582,260.9463347612309
253,1.148351118203382,1.767192167753779,203.26807498418435
254,0.9210558224447952,0.8635637379056225,185.5716822095535
255,0.3884320375038217,0.5810026042434743,170.06678636194619
256,1.0400907685753105,1.3749163755110752,175.44981681907302
257,1.364863090927988,0.5046443216357908,470.20256897487275
258,0.1968571845640194,0.6861374527191465,223.46302668841983
259,0.7373155846784212,1.3651477703995012,221.2595064644205
260,1.3937112533218188,0.5252748282629369,469.1805842233533
261,0.6514315532717645,1.7823209267607265,314.38966766532235
262,0.6993523548669616,1.5825299139288829,270.3976901037787
263,0.6926819566654991,1.0856274042730587,185.3328336839427
264,0.6687739758848061,1.33652206629339,235.1245737696237
265,1.7632120399096471,1.765736950031095,167.2051544541343
266,0.5385418256723911,1.6763086619667062,324.4858320031062
267,0.6182192482245068,1.007317383119735,187.36989501802134
268,0.9680010706205048,1.8359480184248265,247.11236846314316
269,0.6575428437303421,1.1703452552569842,206.542364578912
270,0.4403449007273923,0.9968069093660106,222.1738339367299
271,1.9594815225070377,1.6217420983410122,203.95942440476938
272,0.8332018850930012,1.533917984679975,236.30277735704647
273,1.6703798972940684,1.048428665825346,280.04549039301077
274,1.186839051840024,1.2388592514326686,164.6461396974828
275,0.7900613057850521,1.5101647581751607,236.85267410038426
276,0.6481189377793,0.8845467167044325,171.4949513073909
277,1.6185321327330682,1.5197359284170024,179.0908092861069
278,1.5541529369488476,0.3243427320268034,717.1226421464114
279,0.0507080898783627,1.2843921640607785,422.12193020007567
280,0.9635774631248896,1.3211574701024142,179.48195835728603
281,0.1357595044919233,1.8328314114691144,476.204633910547
282,0.6855739931980147,1.3321822661590306,227.3414718581223
283,0.0287895501107033,1.2714830029866016,436.4773171452835
284,0.1161230677118905,1.0149970120150773,340.88796845717303
285,1.61528753359125,0.704421279086757,421.8503940806279
286,0.6657874214688997,0.5275073798238187,232.24347178976063
287,1.3158790294481602,1.2550936278692086,176.18779192153013
288,1.652951540008497,0.6810346062287287,439.41771800108575
289,1.1185599483511086,0.6746672575311661,298.7821333247233
290,0.7182501455936605,1.890646183744061,314.8451710349178
291,1.232837834309083,0.5016109430755153,430.5766999747775
292,1.6690686835963144,1.3904416646187767,206.05436100451968
293,0.1734879915850349,1.234804379505305,369.13355853083607
294,0.9678590041755704,0.5155690129912629,333.58073334916855
295,1.5326742566495126,1.894213014760465,171.5040119489355
296,0.7360746979241906,1.5212699393604237,256.8008983607721
297,1.8645997992188017,0.3840817958184876,758.5673114100156
298,1.2050351587080026,1.1076735653579437,183.14439786946517
299,0.8095194534181198,1.0355595584792323,167.03429238984612
300,1.1581797184604832,1.9794592811213476,227.05402925456656
301,0.2786062383713994,0.8557163612132781,234.79814611504204
302,1.2533742409099162,0.548304444718474,412.1971180611519
303,1.5005355602120565,1.4826493610876967,174.1778499128865
304,0.9785784839736044,0.2069694190378823,634.631946347428
305,0.1624897744298554,1.8242052926069805,468.10186653550727
306,1.6610713570060107,0.782226280859333,389.2707310180949
307,1.762024903644968,0.4941449651192838,597.3054356825133
308,1.379363226971027,0.3544035279456995,606.3442068535218
309,0.1129725328745556,1.858029134830628,494.45174088054125
310,1.9680441695728368,1.072108256345082,337.6783571500661
311,0.8249665107171289,1.660981971337825,256.61262055413937
312,1.8094428158182096,1.7315479473831474,172.36261987693828
313,1.5910313615534817,0.7774219424689466,371.5673278734438
314,0.4337408391747972,0.5247935108154752,176.64131309279688
315,1.1833908520390348,0.961577201406373,209.9266976018266
316,1.874436696607243,1.389447778043441,234.8822713395584
317,1.9932422867157409,1.7498065091955926,193.10342253765006
318,1.8330976954802567,1.491154523842899,207.40501004211612
319,0.5635347027669979,0.751754494378915,165.89076602316553
320,0.1831033719066432,1.045658220476149,323.10580578320815
321,1.7987241653182742,0.795077201301341,416.6458536560039
322,0.6051870473470489,0.4503499810205364,254.9477907037172
323,0.1736963666023823,0.6509327780970782,224.47039755256816
324,1.661415050587587,0.4384271916062213,623.2648953114809
325,1.8155160005248565,0.8441137725098324,401.5166758181158
326,1.093058680094409,1.5028059477324756,184.99688947245076
327,0.0627878138602293,0.5451461661226452,234.45458694648542
328,0.7499861516560355,1.6199536058231263,261.43818511581895
329,0.6282815689422561,1.331544178061951,243.9932652649803
330,1.7869873349297314,0.3088168940161755,821.7100517356631
331,0.174227095305699,1.867911347822131,473.0872836824527
332,0.5256884672425624,1.0172263055076998,205.53987750639573
333,0.1857984666661694,1.7871414302888209,449.03107393757455
