,a,b,chi2_observed
667,0.5314986348101045,0.5696530642232484,180.1749429326316
668,1.8542617223724571,1.870953169969416,171.52200815341644
669,0.2973277820009194,0.8543533498565039,237.39380642274833
670,1.6647734806017438,1.3631184122548312,208.0545232060779
671,0.161183031635268,1.0062385857153,323.4179527874455
672,0.0405963078690407,1.3402182228659132,444.7617519001214
673,1.0753029565842358,1.0678577292942724,98.41286373291801
674,1.150410215240288,1.5016898189019456,177.23161816879139
675,1.2030829231927735,1.9681046568833316,222.70462151063512
676,0.1340348028600506,0.6739457556508301,250.44057580859283
677,1.0719487756463748,0.6783166979409592,280.13017772256796
678,1.490989129246987,1.0176881728421905,259.8471663431856
679,1.0684647067986266,0.2277648310189924,642.5501715810757
680,1.044733140182785,0.9492633433019972,188.63556189166673
681,1.343723647312297,0.6959841192918911,349.5163635856956
682,1.4575360908924997,1.0914825323773598,237.43529827616896
683,1.7476211921665163,0.2693534512469887,869.3879687987642
684,0.2753267408482707,1.1841332658729962,321.1614252730588
685,0.2143662346231039,1.9031411595442869,462.70081649571506
686,0.0011959512186492,0.2297713007883396,182.74713669731497
687,1.94826668899291,1.9280513625386488,174.1699960832955
688,1.2852904159566232,0.546660027115297,417.9727421670365
689,0.7994244974763012,1.309963035709079,201.41109184994727
690,1.071785795036458,1.141280721847453,166.96419489332118
691,1.2734593894893458,0.566504723187357,401.23185039409816
692,0.5467196049150398,1.436908834820086,282.53382583559926
693,1.412779027745664,0.3965813113232117,581.0154251061738
694,1.7465530043839892,1.7157159276824112,176.28814707206308
695,1.5948529959959377,1.1659772791752212,237.10153672562635
696,1.0017749244623282,1.2518861062526168,167.11337006115633
697,1.0220856333608586,1.2073369443984203,168.75005556571767
698,1.978107709551388,0.9149760366124862,404.74716444706024
699,0.8150281305320723,1.8949491113911767,290.95790334927227
700,1.230676190697183,1.508680395906257,171.91327851989828
701,1.721264434550489,0.5721631396390287,531.5376128857478
702,0.9308972893806664,0.8789934607814274,184.23955024331116
703,1.2829014492382005,1.8282360729149305,193.96332080066267
704,0.2570203140808096,1.7319774314547465,421.49873247865037
705,1.9162547983278848,0.3959595259214823,757.8604398771523
706,0.8915558025480468,1.9053941850856968,271.5923456158564
707,0.420151990982385,0.4612812092596015,194.01294106702292
708,0.0121654900939605,0.2119669355628144,193.75449864206104
709,0.5180027796916638,1.447760078882269,288.30939658335495
710,0.7820388870367532,1.441638824139645,223.75432713439244
711,0.9780550725620109,1.1862544849877392,165.25660274069537
712,0.671949589120499,1.9429501136059504,328.336712646269
713,1.5558857501310837,1.752877222267527,165.64200937107665
714,0.6321039695260244,1.2312966591810963,224.72143229476617
715,1.8037450975587943,0.4176611527575261,699.0020477646514
716,0.6991313032725366,1.0116417556625323,175.07459163585645
717,1.5848676578253993,1.7967270780381657,166.28895719018095
718,0.8097794823412867,1.1218367334800792,176.03798996082594
719,0.1931721423057093,0.5366247825769849,191.4372537259239
720,0.399293703576014,1.073538352375487,256.2784820734776
721,1.3501454188001831,0.91091217501781,258.9301835694204
722,0.920152733722841,1.0117715825680071,168.32257156618863
723,1.3658904882022496,1.1646523752109084,202.73627314673752
724,0.7160037584438952,1.0879623800858291,181.0866106106834
725,1.0546300564683466,1.4507759582733846,181.5550154539264
726,0.3650510812906096,0.8052948132249707,203.68975374203504
727,1.242463478897721,1.4896648721285233,170.28706340325863
728,0.5865798754767877,0.5158658228130503,213.01868057219482
729,1.560688393198227,0.3551160802254319,679.8705422705635
730,1.397498370877537,1.3321013805998425,176.88227408913917
731,1.9565246246675372,1.0541009768558505,342.1853015986542
732,1.7872376961467298,0.958946342221246,344.97488841360496
733,1.7374912024517453,0.3826972090691754,706.5069961987405
734,0.6501136423637097,0.4206260639118613,285.357127031447
735,0.7359331666533109,1.5800254590107037,261.94374675657815
736,0.0132563565861156,0.6960911900738869,307.33588605257125
737,0.5180266423496647,0.8969948498561728,189.61129230713806
738,1.1218240419758752,1.856966200117075,214.09791403218597
739,0.3916900197058965,0.2521037507274374,306.6527285753342
740,0.725143873247935,1.1367647715271294,185.83888676793467
741,0.5179338179313069,0.3375851889501697,293.17705091571986
742,0.6610171110860881,0.9263253882665764,171.84170639459137
743,0.916303027223022,1.6538655633241728,232.0126063506173
744,0.3580416483960353,0.925385876455699,240.22244556906634
745,0.0123420300020509,1.7512932972307909,524.2500650093422
746,0.0910093513081087,1.6299372877300145,471.20753980741
747,1.2886052464371496,1.0733622763973734,200.23256992437663
748,1.749565941750454,1.5342394890204212,196.1540870587288
749,1.4459995769437426,0.6427599326136708,404.19810173925697
750,1.6812172586471763,0.3973260035348074,682.3196014842107
751,0.8579646502347129,1.5046081252216246,218.24656987347555
752,0.1058499380252817,1.4184336069054126,434.4183950572978
753,0.837519558212966,1.0647262786891596,170.0576804680736
754,0.993238491704594,0.6607249840376117,269.44037940192953
755,0.3406608091280205,1.1920420052356389,300.4700158759007
756,1.4132817488389673,0.786459623768462,329.93501699916624
757,1.372677935942557,0.3170851569671046,650.4690583753718
758,0.3396473505772728,1.3591654786925929,329.3774468948803
759,1.2583359313133904,1.185528234388146,183.28868232710877
760,0.0376907122176086,1.286565299498032,428.88045012841206
761,1.0230492186416698,0.5831083337672509,315.2494754533894
762,0.7743622238919201,1.920660673942811,303.0279166953192
763,1.6527998235459231,1.9226363730015292,169.80010676412493
764,0.1533423483547287,1.8055629740761048,465.4036535110636
765,0.010710986309673,1.8764527006801133,540.206393899897
766,1.5095295768112498,1.082513625634736,242.83214770696088
767,1.652237689342932,0.4211441608251115,635.9741239896293
768,0.7300965704083877,0.7848690966845424,170.64542062552223
769,1.096216021428435,0.7114988383910263,275.4104021699814
770,0.2564604758665836,0.3814354501869974,180.44468805761403
771,0.7712534445891512,0.5363379959082463,262.8216343984305
772,1.0978503387547456,1.7232296634982152,208.1172645737962
773,0.5949634235119956,0.7575873083472604,169.32571808538327
774,1.7105232308597071,0.9375940073360842,343.2425998612919
775,0.4475372848400933,1.3714592530258858,302.39082298266385
776,1.210415775298204,0.8989917876756599,241.74168922223404
777,1.4782406697837636,1.6381286054760755,170.4203697986252
778,0.8805839830088085,1.6138916590769603,233.1487672199163
779,1.1809481826171608,0.8699168856054944,235.20353011277322
780,0.2411145530881213,1.5492575103977548,396.5526900157106
781,1.7714509056177927,1.4699205456795417,202.0592800607814
782,1.1350210750777696,1.131380441367743,169.28967549208568
783,1.0331411036333331,0.9276900875270956,187.45404807957783
784,0.5317849650153297,1.0954283801073288,221.74585086966204
785,1.5676192833020537,1.714047167430087,169.30976491388464
786,1.365741231473466,0.9856969150523628,242.30275401727653
787,1.72785238912781,0.5831538843704933,534.0314948834239
788,1.5728174090973754,1.225091537430584,224.3463958102482
789,0.6412812773494547,1.2496187507909613,225.46094482893136
790,0.5071168198206373,0.3101100296199856,306.5887904679566
791,1.5204715435824905,1.0923872393113787,239.38392478728676
792,1.8524722760278924,1.0481852676937364,324.6455161566857
793,0.1999560116198444,1.3477279936566549,374.92278299432866
794,1.783036243172012,1.8021606135687849,172.174378186754
795,1.6460048024831633,0.9353748599391124,314.1010242415241
796,0.1267837683761885,1.46573940516419,423.14171990007225
797,0.5876311398001364,1.3567150468574596,262.5845553938967
798,0.3308114301670244,0.3104036100676203,231.62613687648883
799,0.7530780849347809,1.24945876552313,203.20463000804133
800,1.4532266028306942,1.52918126705787,164.39983205986474
801,0.1652775695211579,1.5645082304570923,427.2550464164547
802,0.5553335143442646,0.8756730530472936,180.36840839292609
803,1.1752370325622603,1.4406343956100351,167.84790441232758
804,1.6469792647662589,0.6013600878699534,482.57639957949
805,1.0513620852361232,1.0283284854529673,178.76009061217562
806,0.4165965959126143,1.6752100087173696,362.3556965978067
807,1.3508677055737888,1.0663668257958654,215.8448115247647
808,0.9798557960116738,1.9875598556881915,271.50507744440614
809,0.385556727712776,1.3344180113604214,312.80833542088743
810,0.7028722989274199,0.3295801377170783,369.17016311681164
811,0.3310962216514974,1.7727160226512668,403.70270057862365
812,1.4425081611528332,1.9659863351245184,186.43805352023867
813,0.7877362073845411,1.4436920291150983,225.4829177145725
814,0.3675719946392279,0.7705686358775501,200.28973878765183
815,0.8711866158330328,1.739252711200011,250.50320938593063
816,1.5683780297895284,0.9762393313850382,286.88085351103985
817,0.9341619156007386,0.8454505124326044,189.7681774038684
818,0.5236662676220019,0.7056659023745784,167.45363297421787
819,0.4626561596969241,0.92651838836067,203.41315991293803
820,0.0761679009635065,0.8946344522132543,327.7898264834136
821,0.841620245101218,0.2372907601786447,530.3697490367964
822,1.458882823142294,1.2673946777055916,188.92497908725082
823,0.1142007250859531,0.3244868186825807,176.41228197272457
824,1.9687179543357016,0.2327328145412808,1001.9887842174151
825,0.1718491999548166,0.6409744669040852,215.65513330124628
826,0.3751340428615064,1.360478682564903,319.19167567748593
827,1.0483149519006354,0.2163826445593925,654.2126738683949
828,0.9807848972544456,0.7201901199413763,235.09410337104694
829,1.4809433752957029,0.2774127966041008,738.7593803420348
830,1.646304906833398,1.8718244016346373,168.41188717712376
831,1.2634539379038556,0.954718755598873,234.8919170061602
832,0.1995838187886414,0.97457779006895,293.8419235279123
833,1.9857017760181304,1.187256111519403,300.044350754709
834,1.694115947465912,1.6975497067460228,168.94492509476518
835,0.984537033677204,1.1198921415930765,165.35775964350265
836,1.5124530455106242,0.6859400042829111,408.5947381579417
837,0.3380981024249472,1.7470096952288474,397.77630033835425
838,1.111035196656895,1.526392537996309,185.2183266724137
839,0.4607023543634241,0.7051035578840243,168.02092004964084
840,1.3686528802337885,0.519106399984731,465.05794998270744
841,1.441756832444106,1.3279216096410285,183.7377810241934
842,0.2813079728917402,1.1142748349431668,301.2870169408507
843,1.563701015890394,0.5518065475337304,503.1741639244825
844,0.2863189592791195,1.4843731644453004,379.6282632948842
845,1.277515436412269,1.8312776203664376,191.2516187643492
846,0.5736828637508815,1.986250675609849,357.71585321747125
847,0.790955564888534,0.6606127658264869,220.06784890733377
848,1.5909695654983371,1.4145027166588946,184.6531444042384
849,0.298239851429426,1.739316360473836,414.40747344329213
850,0.9601784912135504,1.1799367194132433,168.38499123811522
851,1.0579440394366384,1.5303344449662826,185.77787663425622
852,0.2846447768771507,0.5877942329732384,177.11839215853962
853,1.2722499920257666,1.4351622000876656,167.44458776757878
854,1.6040321250561675,0.9519815599547512,305.22411468291267
855,1.0057314114584748,1.627040793148897,210.7425392938099
856,0.5270386225185286,0.6722557089280385,167.28336317569796
857,0.6921152044291603,0.8851014407643758,169.1075775543672
858,1.932198769890331,1.1479042349717323,312.5270789516468
859,0.9308357723829654,1.8350795552832813,256.28133655227873
860,0.9390674442878332,0.3968025420343853,403.3571670421076
861,0.2916182002868956,1.2116333501089382,317.3856757125337
862,0.5890243538930309,1.4921987341263234,287.40667442298593
863,1.5767099729789238,0.6062970537120681,471.8994887556033
864,0.8396712807357158,1.67471024337273,250.98394753632007
865,1.199040555552651,1.8389740880482623,206.70752030095082
866,0.6278930930035831,0.7571409566023437,166.19757460477052
867,0.5361577376007132,0.9693490875563036,200.7255951346613
868,1.050217392949496,1.1227332224472175,166.99999996960585
869,0.7523072956578176,1.500052124133473,243.67853697629747
870,1.928086461331448,0.332545240480367,841.013912580044
871,1.7454324792572602,1.821129160633853,168.24119799273538
872,1.556258469664372,0.9171413052462114,316.13061860935954
873,0.7810964279417816,0.6294296566372747,221.77316243557655
874,0.4363947169170348,0.4059458479562413,218.76469751551932
875,1.535866884322115,1.1480266996950326,226.33230951734032
876,1.7174261826276014,1.972372084827842,168.48611215465385
877,0.7511512684835482,1.4726480146292915,236.17842821612066
878,1.163232001696451,0.5674820667518374,366.0142678330367
879,0.1533395114270135,1.963196110252696,491.5857296789979
880,0.9080293349682004,0.3490907448078643,437.8597454254485
881,1.7822114940203173,1.5472706638515337,189.83375956863895
882,0.7979043866888729,1.4340371460212893,223.20754319738052
883,0.9959327909599154,0.2731877091915288,548.9319072642458
884,1.08888008601385,1.5865854542193003,191.00464132233117
885,0.3928094598168752,0.5315172879344967,172.27492810686303
886,1.3405785421276766,0.3795026803274947,574.5286022710958
887,0.8985046718115104,0.4112788008302014,385.196869541406
888,1.565640448267548,1.5820903206867512,171.5546644914462
889,1.0404966674783116,1.3329239831818036,171.40093571138894
890,1.7514557896553822,0.9730366410501494,322.9191896534874
891,0.2193173592835606,1.6442902404199824,425.31681598354487
892,0.3271463203132203,0.8278602495442462,216.36955550419933
893,1.1603338514937616,1.9133008123758617,224.59478368505762
894,1.684282776315546,0.614959007310448,487.900330745361
895,0.6541009647617733,0.7349562035066677,171.1390849236847
896,0.4626270076063576,0.4840066478121794,192.48958784383362
897,1.1550844489470615,1.0157630809437397,193.9882044673027
898,0.2538636251212856,0.6020171788554775,189.4709410194541
899,1.3701732240364544,1.3458433635691929,170.08288007361023
900,0.988591768395287,1.4770866605792763,188.81189067215325
901,1.7487485648319694,1.1959264108223406,259.28632529104846
902,0.4902135171634254,1.5784976963127282,323.14812874071896
903,1.7433268586453357,1.2746794436643736,241.2116585414792
904,0.7136644937323207,1.1800333496011557,193.39342492532012
905,1.3601256728294937,0.6797830526968476,366.6188105915913
906,0.330454761050829,1.1626954369487303,302.40236292319815
907,1.6832824552542929,0.5269153551843779,560.2177104767843
908,1.160387801017864,0.5563267683392286,369.3477097488504
909,0.3368415561824831,0.4167037288383243,190.51195584980314
910,0.0203791733415472,1.7039738126064183,501.6755965579259
911,0.3411419152667854,1.147792040025103,287.01883753082177
912,0.5265946642641341,0.4504015327341042,222.54563069548254
913,1.705703265319762,1.7005606095537202,169.63480861375393
914,1.652195537253082,1.1922974647173117,239.30477873564365
915,0.2698399205330735,1.850842242698883,433.8953830181255
916,1.7178657537789002,1.1658995679911293,250.08004527853498
917,1.116651759375961,1.6787205869443491,198.6439481890085
918,0.8819553041947599,1.8554172660302852,272.62532237723315
919,0.5506922652705848,0.9068917115490482,179.67264928489888
920,0.1593109307911442,1.1203233684176994,350.70987353253736
921,0.2592939321373793,0.6981324782132878,205.9603504910629
922,0.8829133147353727,0.6156311608529342,255.78180676808006
923,0.5871588653281361,0.7244457023560524,167.72869843171975
924,1.7176040872715377,1.9615453915209176,166.2502137216972
925,1.2690606381955871,1.6537252979299857,176.8117052467287
926,1.767009110709878,0.551147496083924,571.0135560782132
927,1.8748416130785257,0.4838605359178618,650.3342638324905
928,0.5081032215349919,0.5573689135318856,183.16569015676188
929,0.8406990104160372,1.509957232693161,226.73662775000844
930,0.1846679689031392,1.2425694548874746,362.84718566396094
931,1.1917658028580589,1.4916602462655473,172.22770633968835
932,0.6650730260935951,0.2216164754045862,465.6504644213095
933,1.7768271646582574,0.2171578533972595,969.3173525384012
934,1.4935640146576017,1.2019253358262851,209.90673477969193
935,1.7014276977124376,0.4267047804876615,656.7403620126363
936,0.7699310521921388,0.2253017989675182,514.5013516557293
937,0.5993393290341447,0.518768587580009,216.17488171391787
938,0.5750633456877421,1.7144827029622622,319.013180964372
939,1.0860717340409505,1.927900999931038,237.8092571530339
940,0.6668491073481615,1.57918624259,281.98325445785986
941,0.2110428493825191,0.8975652411669648,273.9679406658843
942,1.7312000750545502,1.0532107660386345,286.8887016016136
943,0.4517778483432155,1.976434375508733,402.52249635909084
944,1.9875517490018744,1.8542893039933568,180.4175490086194
945,0.3281082294254522,1.6830153069945393,383.62529799900176
946,1.96350368814307,1.4743988036793736,229.8986807472665
947,1.0398549075918186,0.8895819878672857,202.653804228155
948,1.363416156797508,1.9853259398059808,197.4314202015423
949,0.6702751312670463,1.8218884441078504,313.2355161663366
950,0.8504120837776814,1.8315793995712053,273.8585014771597
951,0.5201944496863022,0.5381128635186548,189.40767788096477
952,1.64607808167656,0.8618287014361843,347.5456080751979
953,0.6364191730117785,1.5483073712904905,275.84874320118604
954,0.6982862866242254,1.82946997234983,305.3432382979435
955,1.1710772432000256,1.7138989565998082,195.13630833858377
956,0.0906026236511448,1.084477416624701,366.73478154203383
957,0.5639583091134397,1.0740210537129262,212.45452145169602
958,0.672029746032974,0.8140081602477653,164.90949941388976
959,0.017607925378859,0.3745236774758385,202.3699483163908
960,0.9851161789633408,0.2549178914649735,570.614525148147
961,1.742852419041354,0.814508991301857,390.5911533460859
962,1.6161400026815604,0.7708390551295654,379.24860548435845
963,1.979996862326613,1.944533329588911,168.72501074432867
964,1.642267586388261,1.4834589762862462,183.19358498220518
965,0.8842144873513134,1.4799345577042933,210.60186694282538
966,1.9349246890641647,0.5789487669407059,592.9693650234487
967,0.2614142342763188,0.5737003454838205,183.1440677822695
968,1.0215185449071658,0.5049972074450932,358.1026569125187
969,0.3550189459895672,0.5089035876940393,175.66333351461324
970,0.5356270775922096,0.6309813016310792,171.87772600755605
971,0.2632421919795684,1.101885015172844,302.26565705456795
972,1.482550636938531,1.477556354760837,168.27965511671385
973,0.3839290377853912,0.7023210973046543,180.40021072273123
974,1.982101487831712,1.1105855920019174,329.90978182496633
975,0.2663684995661253,1.2753523185686928,334.9754710507912
976,0.2597807995889485,0.5683154696764114,184.1526117824586
977,0.1065842490504802,0.3687892846795506,175.8025326772154
978,1.8623783495490944,1.9275347734357025,168.26761978253998
979,0.3828718680617011,0.5948243043010302,166.91627048423257
980,1.2354597667092255,1.5492350330036004,169.31429433752595
981,1.2953068746509595,0.5098090941487908,450.487019521806
982,0.2952333752444511,1.872660379591209,431.17933407816844
983,1.812503302887558,1.2729723484793662,247.547128789648
984,1.5103373940509115,0.4405089525698754,579.9504097526086
985,0.5185772771530777,1.5985243354751322,325.2704095875616
986,1.3538065760758426,0.7650455545312471,318.0393046884974
987,1.116162141383423,0.8020916774102465,243.36753669816807
988,0.2495325212074908,1.9225801355005816,450.1886417465013
989,0.6799554484409838,1.6450910960466676,282.4009614681219
990,0.7293469099623173,0.5685429079714246,232.8709720128992
991,1.7782466034480569,1.9561197566448127,169.07801034785908
992,1.3712409597103783,1.2535414224310155,183.8159453590389
993,1.599574779368809,0.6736930822924871,432.3215142147589
994,1.3443543034658447,0.522233597027234,454.3741076544948
995,1.7960260766493368,0.5572611646983827,568.0239489355389
996,1.7838104348173351,0.237643693302479,928.3725847647341
997,1.2467817149588152,1.373815199300939,166.73201242565156
998,1.7772098933022311,1.8464471952720167,171.54609012504088
999,1.085938972949386,0.9870458964037152,187.74073921494895
