,a,b
0,1.8577249367519586,0.8031868540032086
1,1.6952234540600588,1.5583656668699923
2,0.07113793346719044,0.939087575635815
3,0.8680484121589176,0.7723235864456373
4,1.5095929142102984,1.4042392761252447
5,0.08391651457839377,0.24108684502152355
6,1.985328308978813,1.1047325042338458
7,1.0100835901416434,0.7088747834484548
8,0.9524949761264352,1.1295818063778342
9,0.9332149729950785,1.5275111912853894
10,0.672295756006299,0.41407428839509575
11,1.905706629826315,1.6816739769183109
12,1.5290959094328045,1.3683598147402132
13,1.15686652887138,1.5047519431532175
14,0.14599725556855003,0.7170254524573612
15,1.2486101240196736,0.770951162454228
16,1.682322353523162,0.625086764564017
17,0.7045620047833547,0.262506080683361
18,1.101123333644629,1.2820516499390018
19,1.3965696448447211,1.1436752182789718
20,0.21463253291951534,0.33576767876650715
21,1.5670416505413678,0.47856871462721945
22,0.5562700303273438,0.3436720443662027
23,1.9305582529359944,0.7594124578181065
24,1.9438763102939975,0.34674448961110715
25,1.6785087228239604,0.5493621380774598
26,1.1697172786780103,0.609838000277867
27,1.1090448752067632,1.3376431786898895
28,1.9187586036639153,0.424874298484867
29,1.7097511306712307,1.5617169851827626
30,0.6869873877745143,1.123157306349048
31,0.7411079996324448,0.8910420269834392
32,0.9192638329195668,1.0279257137294273
33,1.355536376810054,0.29213059406709896
34,0.47445508056702446,0.5108958754160426
35,0.8205896838043856,1.0722503460316055
36,0.7615147555520259,0.6781660635693091
37,1.572158947775496,0.22446493763992692
38,0.4965145408860563,1.9376060352927307
39,0.9455393476122558,0.6430821368658711
40,0.2432007946956649,1.4138437607016827
41,0.5117713819358536,1.5842614836786149
42,0.22250160743577418,0.5454307484211758
43,1.122233689838055,0.3094715233127247
44,1.0186143916053674,0.35097963868944326
45,0.9349744689930071,0.6807891610649621
46,0.06252572077183927,0.9010895160476435
47,1.2361758800002103,0.6551983232842333
48,0.7080955883990512,1.142293941358221
49,0.03653012465132299,1.616821141814021
50,1.9980250514954174,1.8776513284859444
51,1.377953129900691,0.48414817589818543
52,0.721152411204607,1.1628746792906273
53,1.49089636092355,1.4556370660507418
54,1.4766182745475982,0.879485566509117
55,1.881994461022961,0.28818052405466704
56,0.8934823094869506,0.44195059003890724
57,1.4306616404340697,0.24650666501760451
58,0.7746901348548274,0.5570037133761918
59,0.3736034435298501,1.6031515953513613
60,0.23783179765176543,0.8129961311273228
61,0.6985480691637651,0.22699550559079484
62,0.8457611152127282,1.5967162751225314
63,1.7828839024185554,0.6499046839757536
64,1.0801093804398774,0.30517814160989865
65,1.7451264953528827,0.8153395843728681
66,1.8226234520480535,1.2290304565626338
67,0.2457481038077618,1.8318534092092986
68,0.3873911522665652,1.381653642084494
69,1.6249946038703862,1.8085323207057824
70,0.025069434260561962,1.7335067091494922
71,1.1001699930786257,1.8511890563816917
72,0.09308632332641031,1.5211534012205834
73,0.915060165472358,1.4016915437794433
74,0.999627335884959,1.3595458237933955
75,1.2409325496078294,1.8902185230155768
76,1.4062223313477005,1.6848736710919061
77,1.1250165814088364,1.3220888941002564
78,0.7222863984298049,0.6801658999801345
79,1.0798769150340708,1.2073531384859526
80,0.11854409930158538,1.8374268620253273
81,0.8458512206052364,0.3681953354491201
82,1.2425438323044342,1.9362887451966966
83,1.9012136032845657,0.24600047640188294
84,1.1418497280539848,1.983444567024306
85,1.3713640395580982,0.26035881707354197
86,1.041763209467962,0.4010354265799836
87,1.1113781651463843,1.590261344507793
88,1.7779667653090738,0.7851269417844644
89,0.9545152855777215,1.3309196515246975
90,1.5743284861639322,1.6555441529897417
91,1.294217496681366,0.3444486326598114
92,0.7138801530750769,1.9232431042037044
93,0.06087125275318361,1.9028397523427922
94,0.6585509778496095,1.991198333912691
95,0.9961134311779938,1.1881123433397744
96,1.8003357226969086,0.279655154487105
97,1.1674272969644455,0.8292698710973396
98,0.2980784405081527,0.7225829868290714
99,1.7469255266094483,0.8974536022912178
100,1.4230112715967187,0.8022693450868856
101,0.7647277392027421,0.44917690595229287
102,1.5721220627253236,1.7905438244588767
103,0.9713781263780554,1.9484332394248198
104,1.2663947126322668,0.6144741544685715
105,0.6616679789133688,0.999585243846967
106,1.6822472232443468,0.9792328521738278
107,0.6459886271990665,1.9957999184092232
108,0.8050584556790048,1.1475732696223893
109,1.9411030201907342,1.8272153839887733
110,1.9282427128689277,0.6193333553972364
111,0.8123787121642785,0.2380405973982579
112,1.564466123097683,1.2295442858035472
113,1.7770085704146807,1.2260795507120072
114,1.9977634071603574,1.0452624134332598
115,1.999622587192486,0.8414721637694655
116,0.8863102891426178,1.7976911536473408
117,1.6104494913203442,0.8636553477332465
118,0.9649323224130244,0.6379555951209218
119,1.460047526860895,1.2957122772274199
120,0.4549991150872761,0.35896418737052116
121,0.5475733727162544,1.0785391756864702
122,1.7161766722727614,1.0152452324653478
123,1.829814827628357,0.7962123217561194
124,0.21869269529733049,0.5587195726315751
125,0.25165985519847545,1.861415210640747
126,1.2769111001415494,0.38350108448112785
127,0.0641705697253816,1.9441053092784226
128,0.13484089025265789,1.5295312178993477
129,1.0557622615813864,1.7766650772567716
130,0.9200697983684658,1.852560604135846
131,1.5119448651146652,1.817980823395498
132,1.432683601619429,0.6950165745854652
133,0.4593838178887597,0.9429265858273572
134,1.284399274047208,1.1864907474744635
135,0.3449560843708708,0.3901289895835707
136,0.8436705053184228,0.40548024995386744
137,0.2594854318732196,1.1458055470613844
138,1.5759855814673975,1.4331379536496358
139,0.9835955639386091,1.7576447293639084
140,1.5348342540325093,1.5141600060178961
141,1.6888029212111986,1.4961971901657722
142,1.9189212959351882,1.7455022319647087
143,1.1620693965694393,0.6193812549103315
144,0.6033072785560931,1.5351412723815732
145,1.7239553943044235,0.8229575794835213
146,1.0128924409330036,1.1631083891723393
147,1.9784424840145693,0.3529515974161296
148,1.9846835006337689,0.8462794023803426
149,0.7787529602967289,0.29357074213190326
150,1.5354713935082163,0.8154607166421781
151,1.9783077494335817,1.1806682975820961
152,0.28491696784725207,1.0223535479624486
153,1.0424033291074215,1.1110904452209693
154,1.857972578945333,1.7973836663047977
155,1.604134251100116,1.0281578614885534
156,1.7264780448654424,1.5647398439532425
157,0.08023314898097467,1.5058039885828551
158,0.16702338261300698,1.6077315529437648
159,0.10595104526619026,0.29221274682650483
160,0.9348924577621465,0.9022609241256561
161,0.07149662428078063,0.612447105368898
162,1.665863749707556,0.2810303404054873
163,0.01474001487676202,0.964568914078068
164,1.9172741330694636,0.21601897344793108
165,1.5971183258108104,1.8234892284806603
166,1.3226751040570994,0.34762651444984627
167,0.25337054784455826,1.5048118123311793
168,1.326509758486248,1.7408976380712993
169,0.2462044179096441,1.65833260716694
170,0.24106855979886888,0.5193749173074622
171,0.571334991500343,0.8806393096781995
172,0.7018132551397889,1.461265420787865
173,1.8613016800984257,0.5511266996836915
174,0.3953852598912233,1.6270325984237952
175,1.9920180272774972,0.6141118024606037
176,0.7278065937743843,1.5248816757344752
177,0.6390538148796436,0.9388327065620121
178,0.8894469432195646,1.5380204662815153
179,1.7906419679132628,1.9572989383600365
180,1.5234168002116075,0.8913231161852808
181,0.8471905142280562,1.110656123938836
182,1.2923353125855357,1.5399262404611422
183,1.7335249938399195,1.5628308118690672
184,0.41417299392568374,0.8225168262086555
185,0.48254119974784415,1.3558325744406114
186,0.5882631075495224,0.9368210010779969
187,1.854949966139238,1.4548995616035343
188,1.6266283177547676,0.8256355491479699
189,0.04245952402345332,1.6298507688113644
190,1.3203840282582326,0.20180661208613704
191,1.2362159163136832,1.178243967445842
192,0.28301625316535683,0.2605288537057024
193,1.0555731418821064,1.0079882255224848
194,0.6792483284162474,0.7611500984901944
195,1.2837921283931435,1.998647785041546
196,0.6229238155465064,1.6671910962658512
197,1.3696041491598037,1.7340511366927671
198,0.3004668942260944,1.6213796527090498
199,1.0447395579094017,1.099285224838175
200,0.6381432303140102,1.1982652110496137
201,0.8418835495809776,0.9970840689739542
202,1.539994769002793,1.9702864276237755
203,1.2446561990585747,0.2364697626899603
204,1.522532570928787,1.108278062049918
205,1.587190633093807,0.230445061577648
206,0.7197383060131268,1.310575764506592
207,1.472905290321983,0.6420204743284286
208,1.4438470851057361,1.256364252834569
209,1.8902828424064309,1.865098239431633
210,1.5188550533421559,1.317568972831261
211,0.057347187361743046,0.9975017899883536
212,1.4095144805273303,1.7994519318737394
213,1.2402124097432874,1.4856213659013202
214,1.891296248509237,0.6728800684273586
215,1.2275642106827593,1.337922627709666
216,1.2977977144086308,0.2549790034729616
217,1.8407561448346297,0.21990565503885706
218,0.44538017683712927,0.9774582092896977
219,1.9345207296821385,0.8087877842065945
220,0.26371282879428914,0.46673787686802504
221,0.9130990113460582,0.42504570124374796
222,0.9156906161722975,1.2122278864935239
223,0.7583623642608419,1.1713607705365388
224,0.5118448216312355,0.29424598534712665
225,0.716006884021525,0.3523897138320654
226,1.388517172926081,1.4437605922091137
227,0.22809085076411195,1.033066923513073
228,0.40927405062627575,0.9815563922865689
229,0.5334246651295826,1.9799462879828063
230,1.4448060374688507,0.7814502257635332
231,0.3321171218903367,1.936881110451901
232,0.37614904826910367,1.5506366743068811
233,0.4808650633210805,1.8096506352010984
234,0.9858841239652185,1.5832957614232253
235,1.2172867929380549,0.4541258673951982
236,0.3434195460324114,0.5448019023826773
237,1.557995940447896,1.8343304518482921
238,0.7519874431283269,0.840013131792003
239,0.8505958926533681,1.2839309881127308
240,1.1433967979258255,0.9531525988968739
241,1.1783219259680562,1.669659731267533
242,1.4531171216884393,1.2858968259890364
243,0.5331574634155851,1.957371927953949
244,1.0338495284818743,1.9251543025077655
245,0.14716355032645567,1.374025710883877
246,1.420729131685144,1.9376057971900866
247,1.5628823370168996,0.8294390804301544
248,0.23590858701249529,1.5775806061261002
249,1.4393426022954132,0.7801342115647705
250,0.7534859622905141,1.057547898247174
251,1.9621166065223106,0.724577790181907
252,1.8530488569300512,1.2916658332520041
253,0.9809104294208859,1.6774633241354107
254,0.9215102307023275,0.2488331004952585
255,0.2697564385509241,0.24532152164911386
256,0.5261677440275334,1.1010996943187092
257,1.712318276059823,1.8895378385982533
258,1.0875662812647962,1.681619429835368
259,0.06251262061215623,1.7423575746320383
260,1.3147768219535025,0.5842111027544976
261,1.265166700823362,1.2792134585510775
262,1.1058984155494496,0.3001161723943792
263,1.024873648484705,1.1168251782762708
264,1.0475180951480356,1.884121777228097
265,1.1259367165719008,1.8917772901879546
266,0.7999399291854299,1.4114502537677391
267,1.0920241082550624,1.8436130458660585
268,1.2663633101428122,1.0271151294838723
269,0.9475142594462456,0.25343297510940754
270,0.7707943004098892,0.5983150658751265
271,0.8080942911302316,1.3726200355348268
272,1.1589614302550082,1.2560552814596266
273,0.8228366091147608,0.7960751761090095
274,0.8100784656821753,0.8186524125867023
275,0.8483104444750196,1.3658453071978662
276,1.5605253622922162,0.3888308102432527
277,0.7600039445541149,0.47349994853260646
278,1.0743525621192445,1.2662673895803547
279,0.1287352746014061,0.6400560534838877
280,1.6824305347133215,0.7032616564804461
281,0.20583529806300738,1.573704576175117
282,1.333841497797121,1.5276252356580922
283,1.2329539634827114,0.8887872236610139
284,0.04815997983085518,0.5520753589793925
285,1.9370863664080866,1.2361581790781961
286,0.7409677279530138,1.6640775867435176
287,0.3558323993321706,0.2776325540697345
288,0.5261122967664422,0.37332996099266624
289,1.3073472641458352,1.7861034749521385
290,1.9729411258981067,1.7483245495118034
291,1.343348203426427,0.747049724564659
292,1.582732126097414,1.730989448461262
293,1.0858773238300239,0.9474627739442774
294,1.7588181858943186,0.7239877803138384
295,1.8521891311799485,1.558228643502628
296,1.2086005301139409,1.55395259561909
297,0.5533692963856467,1.0591198300003588
298,1.9953359860518658,1.579736202403464
299,1.737406564920855,1.8554107821618213
300,1.251848612192251,1.577475111849385
301,1.8086019279198622,0.8810509208692499
302,1.3995233009546624,1.6918038980614125
303,0.6784186293925794,1.163136891795525
304,1.1255936705554292,1.9235568517122301
305,1.5248401902957405,0.43464854219238747
306,1.9858839619558573,0.49101212928719995
307,0.4451648350357129,1.5583257006867552
308,1.312778798115804,0.769981559425323
309,1.666487994062083,1.8842141782104367
310,0.38901570584626155,0.9973444641753002
311,1.3027710773455532,1.840463204505023
312,1.8731583680544515,1.1336761556840431
313,0.963870690885646,1.4311005538117358
314,0.6182626811123564,1.10681125216589
315,1.7079209659204706,1.6154492272725631
316,0.5787920049017266,1.065240301531954
317,0.8575577424434149,0.33303882911058785
318,1.114657816583874,0.69375325378224
319,0.6461795575303362,1.853773082497351
320,0.6298925579222672,1.9420173471565032
321,1.5496559962286844,0.5312131645459737
322,1.0961926242190652,1.6175729564726833
323,0.45777625099241037,1.9236660998498285
324,0.36756817895910987,0.8695847020349883
325,0.6490389980709788,1.684450120085291
326,1.7378613831013192,0.9115234562526107
327,0.36835166130737695,1.5255598127304972
328,0.40817229178120695,0.6275192962805456
329,1.4222391231185858,1.3029300766724035
330,1.3969323298513336,1.5024083801744001
331,0.7428282164619986,1.9690879377388844
332,0.6952464311261406,0.9450825680698915
333,0.7825203454905096,1.0814921701657243
334,1.6964011160265793,1.8139171361559001
335,1.4977052733527498,0.837018255507211
336,1.0949515104226482,1.5488109311976654
337,1.811303888183745,1.9749015172249735
338,1.5223349267435058,0.7337495677255585
339,0.9690817566263825,1.693216483590696
340,1.2197510309006836,1.8479257284458186
341,0.3950264976593989,0.5242074138390129
342,1.9587894820557925,0.5361705112266909
343,1.257648519474196,1.6972316791122142
344,1.3732076924841519,0.45752643993134084
345,0.7140798326127136,0.5069846814616159
346,0.06632886311084119,1.8589631132665303
347,0.4162196756776484,0.60704285952439
348,1.538582453616288,1.8410883281541686
349,1.615120013814061,0.4693960903580244
350,1.5990662844770132,0.580468832732816
351,0.27397840657593053,1.4428130459236825
352,1.7815292929135658,1.7571943047242438
353,1.0608923520335396,1.0858798901713482
354,1.77415226621444,1.2357992026487459
355,0.10446500488195443,0.2685447644829178
356,0.10102570835725277,0.7077829822120616
357,0.5292658161652315,1.7474560803965844
358,0.6446728704785727,0.4950222368335047
359,1.1037137121670215,0.23776344877117023
360,1.4703999429451926,1.0601780025337524
361,0.04964412950954644,1.1270676310462289
362,1.5972082615812222,1.8522280322448854
363,0.4920284589075188,0.6402784994827501
364,0.17989241931682498,1.7238873747209025
365,0.6750605325783707,1.0895501362544437
366,0.30480127533368107,0.71795565343504
367,1.5527647379901797,0.5687661149946778
368,0.3926382162455291,0.9938342033319316
369,0.5676740082875817,0.8227975825671381
370,0.6255139440237261,1.5767765186454639
371,1.7557682504725975,1.0079834196983226
372,1.4911441991589793,1.7440345643437383
373,1.9313722921133485,1.6501487136178643
374,0.29789021567886986,1.9424651530933161
375,1.328419741684851,0.28940108913452334
376,1.9384443371772433,1.5385520613128174
377,1.2354058682645706,0.820770918540636
378,1.6034254219997028,1.7003314908331661
379,0.9019426014455025,0.4206421041611833
380,1.6085444846289243,0.57279767906606
381,0.8936847309680311,0.8245709485001789
382,0.4113410143812972,0.5888817027416022
383,1.5513299355846522,0.5043866420555756
384,1.6691142822248357,1.5837937421671742
385,0.6879366352104146,1.4522834592219964
386,0.63627083955142,0.9586482601613144
387,1.7307088751559283,1.298124179903901
388,0.32103690213612945,1.284130923627825
389,0.4261212322545531,0.5558432177092894
390,0.3792558293920103,1.9027691524776362
391,0.1877055232645537,1.4537392194207757
392,0.9389786392124004,1.0304402828082613
393,1.1729828563131552,1.1043045865805106
394,1.1201796263642414,0.7922438697839578
395,0.1455232979735268,0.6351530466017803
396,0.679242175380758,1.1968023111100832
397,1.6862332588270341,0.3190872270063695
398,1.5552039606491928,1.3691307249547169
399,0.8720243404779733,0.34979848689538096
400,1.1185876030922874,0.4556691536224091
401,0.4174158097472678,1.3479710060143744
402,1.9174578461792708,1.1290155285700478
403,0.5139979290068666,1.0670667794478392
404,0.7867512154071954,0.3937611189971295
405,1.363699588223856,1.4341048323139496
406,0.5828546972433233,1.6795048754658692
407,0.5440371995953672,1.7180183394934128
408,1.9045031816650322,0.2547747109683985
409,0.056096128920695154,1.9758743830672905
410,1.858089645883072,0.6622448975535227
411,0.6586444247633647,1.5317293819671818
412,1.7388191047456056,0.6908851470569723
413,1.1350197847663355,0.9973826133788071
414,0.284442970279285,0.4535814374707219
415,0.7710968045087021,1.396154343612201
416,1.364039897160339,1.9581270517848215
417,1.0767245008225461,1.2957930431152744
418,1.9062444047093168,1.3076494642486158
419,1.7287186498827538,1.5189971556996067
420,1.498427954575864,1.6229275093725672
421,1.111104830296677,0.7476117476898649
422,0.72979900458833,1.6324050528161278
423,1.0347353638180472,0.7472144195403931
424,1.8500006518794376,0.9003823268699935
425,0.2609331821758425,0.2990183803291866
426,1.4686594816372551,1.7199973552024193
427,1.0653855671721162,1.5464757858747444
428,0.7341602910270217,1.7747659893355676
429,1.884583173798019,0.6829553787831795
430,0.054040552983223966,1.310371014437702
431,1.2906019838429068,0.8270159442605205
432,0.6204122053680252,0.34696163498149657
433,1.1520784319097486,1.4305003060333674
434,1.7007603894742664,1.8926696749489975
435,0.9916450625772204,0.658885771886023
436,0.23195406705233768,1.5926925488796486
437,1.7222654227692613,0.5802302150475811
438,0.018342314251026393,1.4978541614728214
439,1.9495176117529123,1.5748601236730173
440,0.1860495311101562,0.5213072233356406
441,1.1476430369998278,0.9372722013716417
442,0.33637613709485614,0.6213583895768406
443,0.3893165983471618,1.1098668565190883
444,0.3305964451689556,1.1373158205016856
445,0.3905520998248011,1.4854836342168358
446,1.3357608354709227,1.3761732373623763
447,0.01218548233139849,0.8369999577314309
448,1.2997837964744507,0.5137573000715012
449,0.6447336619185149,1.3298677417041185
450,1.8642317660610084,0.5287837315261199
451,0.6897630937919372,1.1585916083443841
452,1.343051681444855,1.5437815228341796
453,0.24300156752631552,1.0243528326542017
454,0.5042703107176054,1.4483673728418083
455,1.5284234651624624,0.5178217780197074
456,0.15615722386057063,0.7733861426013542
457,1.7889871636677994,0.5078572361470458
458,0.12800908410816025,1.8389392724996942
459,0.1539655470979322,0.4094574777471621
460,1.2344151657582494,1.3339698733169365
461,0.6536155556107901,0.5967249554684255
462,0.10656818161071069,1.2951456159709576
463,1.3915514834187497,1.974542336829248
464,1.7845326708978222,0.6957686928117317
465,1.7951734487062423,0.9210594026818275
466,1.0772427235154927,1.8283816794154963
467,0.9077829835175475,0.6765180893269891
468,0.549185570518743,0.8761998035032084
469,0.21175011920447684,0.43752832865166147
470,1.7115468193926509,1.8895859305268965
471,0.24137767621832973,1.44819246646359
472,1.3699308032790867,0.43912170596244726
473,1.8278226186672661,1.797802841590835
474,0.5486465975386077,0.6002838217085459
475,0.6499236439032705,1.0474946307788784
476,1.792242344670457,1.8694936997704863
477,1.3254133002646893,0.9790947164169708
478,1.1004682188950612,0.6237844327620952
479,0.6148877862103495,0.4918471731235556
480,1.857867314759556,0.9910107268587791
481,1.64802090817313,1.007348710600941
482,1.7088446066684373,1.9916776138749221
483,0.5403222082635912,0.9831390204049717
484,1.8974358122979778,1.3828053192802414
485,0.1268234425621504,1.0567841507584221
486,0.8346863580651598,1.429583231685804
487,1.6843146912312168,0.7927059054067715
488,0.5382213759870342,0.6875442266999108
489,0.1588911084706739,0.3421695528539631
490,0.09255526118481949,1.8241849233360203
491,0.9768130219690037,1.5437636998147246
492,0.4028233976247537,1.8225947969666667
493,0.7358288642581383,1.646828491362837
494,0.8189717876763247,1.8724995864486798
495,1.1894655916220183,1.3977032770922089
496,1.153773581507205,1.9296241034664312
497,1.2712723036735467,1.7721251264774116
498,1.6258621050913755,1.1279254911208139
499,1.5441992775551152,1.4997858973892697
500,0.5928809938325497,1.1218398575224142
